subject_id,technique,density,global_trial_idx,trial_type,trial_id,distance_to_obj,num_attempts,trial_time,left_hand_distance_travelled,right_hand_distance_travelled,left_trigger_clicked,right_trigger_clicked,left_grip_clicked,right_grip_clicked
sub_4,OhMiniMap,2,50,Repeat,5,9.828942,1,4.196228,0.6829811,0.3431958,1,1,0,2
sub_4,OhMiniMap,3,51,Search,1,7.463027,1,3.580948,0.4407021,0.3820848,1,0,0,1
sub_4,OhMiniMap,3,52,Repeat,1,7.475026,1,8.584381,0.6357492,0.4246781,1,1,0,2
sub_4,OhMiniMap,3,53,Search,2,11.74204,1,10.51987,0.4296758,0.6155492,1,0,0,1
sub_4,OhMiniMap,3,54,Repeat,2,11.74194,1,3.759186,0.4277084,0.3285006,1,0,0,1
sub_4,OhMiniMap,3,55,Search,3,9.929156,1,9.211487,0.5504476,0.4172758,1,1,0,1
sub_4,OhMiniMap,3,56,Repeat,3,9.934306,1,3.634079,0.5100958,0.2583636,1,1,0,2
sub_4,OhMiniMap,3,57,Search,4,3.141342,1,2.956512,0.2053313,0.1822141,1,0,0,1
sub_4,OhMiniMap,3,58,Repeat,4,3.137926,1,2.330933,0.19633,0.1408133,1,0,0,1
sub_4,OhMiniMap,3,59,Search,5,11.42626,1,4.145584,0.4688919,0.2637461,1,1,0,1
sub_4,OhMiniMap,3,60,Repeat,5,11.42806,1,2.541504,0.3262758,0.2542344,1,0,0,1
sub_4,GravityZone,1,61,Search,1,7.60043,1,6.90465,0.205932,0.05932882,0,1,0,1
sub_4,GravityZone,1,62,Repeat,1,7.586969,1,4.594526,0.1923614,0.02767012,0,1,0,1
sub_4,GravityZone,1,63,Search,2,9.819167,1,6.293095,0.2657036,0.03068605,0,1,0,1
sub_4,GravityZone,1,64,Repeat,2,9.820811,1,5.694397,0.2863483,0.0255816,0,1,0,1
sub_4,GravityZone,1,65,Search,3,12.43687,2,8.353607,0.7269115,0.04551838,0,2,0,0
sub_4,GravityZone,1,66,Repeat,3,12.44475,1,7.1423,0.5395762,0.03794716,0,1,0,0
sub_4,GravityZone,1,67,Search,4,9.950031,1,5.583084,0.2672742,0.02789313,0,1,0,0
sub_4,GravityZone,1,68,Repeat,4,9.950773,1,4.928543,0.2293702,0.02305573,0,1,0,0
sub_4,GravityZone,1,69,Search,5,5.207841,1,4.399658,0.2392954,0.02471147,0,1,0,0
sub_4,GravityZone,1,70,Repeat,5,5.194667,1,3.456154,0.2343554,0.02279915,0,1,0,0
sub_4,GravityZone,2,71,Search,1,7.621275,1,18.9058,0.4068851,0.05973762,0,1,0,0
sub_4,GravityZone,2,72,Repeat,1,7.613675,1,6.404327,0.205863,0.03141348,0,1,0,0
sub_4,GravityZone,2,73,Search,2,7.47848,1,5.931053,0.8988721,0.0516572,0,1,0,0
sub_4,GravityZone,2,74,Repeat,2,7.483376,1,4.636284,0.4353893,0.03595483,0,1,0,0
sub_4,GravityZone,2,75,Search,3,11.49346,1,12.2653,0.3494952,0.04550895,0,1,0,0
sub_4,GravityZone,2,76,Repeat,3,11.4916,1,5.443756,0.2086483,0.0257258,0,1,0,0
sub_4,GravityZone,2,77,Search,4,11.75416,1,5.945114,0.1967251,0.02837355,0,1,0,0
sub_4,GravityZone,2,78,Repeat,4,11.74556,1,3.661896,0.1696274,0.01933043,0,1,0,0
sub_4,GravityZone,2,79,Search,5,9.838054,1,7.921768,0.3594345,0.03745167,0,1,0,0
sub_4,GravityZone,2,80,Repeat,5,9.841236,1,4.30217,0.2006663,0.02543172,0,1,0,0
sub_4,GravityZone,3,81,Search,1,13.30827,2,9.243042,0.2423545,0.03059345,0,2,0,0
sub_4,GravityZone,3,82,Repeat,1,13.30766,1,6.529144,0.3021317,0.1630968,0,1,0,0
sub_4,GravityZone,3,83,Search,2,5.625526,1,3.411133,0.18275,0.03701039,0,1,0,0
sub_4,GravityZone,3,84,Repeat,2,5.623324,1,4.511139,0.1431605,0.0177517,0,1,0,0
sub_4,GravityZone,3,85,Search,3,7.471371,1,4.663544,0.8158149,0.04216109,0,1,0,0
sub_4,GravityZone,3,86,Repeat,3,7.476139,1,3.981171,0.6809937,0.0354913,0,1,0,0
sub_4,GravityZone,3,87,Search,4,11.64291,1,7.225708,0.2043424,0.03243329,0,1,0,0
sub_4,GravityZone,3,88,Repeat,4,11.63188,1,4.232071,0.1556208,0.02045398,0,1,0,0
sub_4,GravityZone,3,89,Search,5,9.949732,1,16.80388,0.3809597,0.05517679,0,1,0,0
sub_4,GravityZone,3,90,Repeat,5,9.95083,1,5.637711,0.2227878,0.02727666,0,1,0,0
sub_4,Flower,2,91,Search,1,5.19342,1,3.508652,0.3363044,0.06996282,0,2,0,0
sub_4,Flower,2,92,Repeat,1,5.185659,1,1.712845,0.2770849,0.02970097,0,2,0,0
sub_4,Flower,2,93,Search,2,12.42155,1,6.696701,0.3741859,0.04455925,0,6,0,2
sub_4,Flower,2,94,Repeat,2,12.4222,1,2.046799,0.2764959,0.02021938,0,2,0,0
sub_4,Flower,2,95,Search,3,6.501907,1,2.227692,0.2787038,0.02000458,0,2,0,0
sub_4,Flower,2,96,Repeat,3,6.501785,1,4.719666,0.4186133,0.03788773,0,4,0,2
sub_4,Flower,2,97,Search,4,11.61042,1,5.471313,0.3575511,0.03671853,0,4,0,2
sub_4,Flower,2,98,Repeat,4,11.60625,1,3.118576,0.258008,0.02391462,0,3,0,1
sub_4,Flower,2,99,Search,5,11.5059,1,2.58934,0.2361465,0.02105016,0,2,0,0
sub_4,Flower,2,100,Repeat,5,11.50688,1,5.805786,0.3356364,0.03300457,0,5,0,3
sub_4,Flower,3,101,Search,1,7.443418,1,9.759186,0.4990262,0.06776635,0,7,0,5
sub_4,Flower,3,102,Repeat,1,7.452916,1,1.712448,0.2162568,0.0228006,0,2,0,0
sub_4,Flower,3,103,Search,2,7.448171,1,4.859299,0.349583,0.03100878,0,4,0,2
sub_4,Flower,3,104,Repeat,2,7.447253,1,1.726624,0.2597173,0.0203211,0,2,0,0
sub_4,Flower,3,105,Search,3,6.507139,1,4.510956,0.412881,0.03353377,0,4,0,2
sub_4,Flower,3,106,Repeat,3,6.50517,1,1.991486,0.2536135,0.02443229,0,2,0,0
sub_4,Flower,3,107,Search,4,4.237424,1,4.859131,0.4218303,0.03581218,0,4,0,2
sub_4,Flower,3,108,Repeat,4,4.233568,1,47.39145,1.934429,0.2394973,0,35,0,33
sub_4,Flower,3,109,Search,5,13.31181,1,3.452911,0.3404459,0.04114372,0,3,0,1
sub_4,Flower,3,110,Repeat,5,13.31688,1,1.949341,0.29836,0.02185647,0,2,0,0
sub_4,Flower,1,111,Search,1,9.801358,3,11.97244,0.7909713,0.07287087,0,8,0,5
sub_4,Flower,1,112,Repeat,1,9.81863,1,2.046875,0.3919479,0.03120982,0,2,0,0
sub_4,Flower,1,113,Search,2,4.147826,1,2.408722,0.4196358,0.02779159,0,2,0,0
sub_4,Flower,1,114,Repeat,2,4.14721,1,2.144379,0.4074902,0.0221349,0,2,0,0
sub_4,Flower,1,115,Search,3,11.4674,1,2.533569,0.2867914,0.02180558,0,2,0,0
sub_4,Flower,1,116,Repeat,3,11.46737,1,2.205444,0.347026,0.02452579,0,2,0,0
sub_4,Flower,1,117,Search,4,11.73493,1,2.101135,0.1897593,0.02144864,0,2,0,0
sub_4,Flower,1,118,Repeat,4,11.73324,1,1.308563,0.1831353,0.01554753,0,2,0,0
sub_4,Flower,1,119,Search,5,5.972255,3,3.563782,0.4133919,0.03426166,0,4,0,0
sub_4,Flower,1,120,Repeat,5,5.974977,2,3.007141,0.540216,0.03351551,0,3,0,0
