subject_id,technique,density,global_trial_idx,trial_type,trial_id,distance_to_obj,num_attempts,trial_time,left_hand_distance_travelled,right_hand_distance_travelled,left_trigger_clicked,right_trigger_clicked,left_grip_clicked,right_grip_clicked
sub_16,OhMiniMap,1,44,Repeat,2,11.94883,1,3.316101,1.223209,0.6052001,1,2,0,1
sub_16,OhMiniMap,1,45,Search,3,11.50277,1,3.514526,0.6093485,0.542976,1,0,0,1
sub_16,OhMiniMap,1,46,Repeat,3,11.50683,1,4.874268,0.7541451,0.6148022,2,1,0,1
sub_16,OhMiniMap,1,47,Search,4,8.501484,2,8.930298,0.7302707,0.6612356,1,0,0,2
sub_16,OhMiniMap,1,48,Repeat,4,8.464209,1,3.250305,0.7299575,0.4854417,1,2,0,1
sub_16,OhMiniMap,1,49,Search,5,13.37026,1,2.829407,0.4274873,0.5091102,1,1,0,1
sub_16,OhMiniMap,1,50,Repeat,5,13.37381,1,1.56073,0.3195392,0.3794388,1,0,0,1
sub_16,OhMiniMap,3,51,Search,1,5.648676,1,5.014465,0.4812042,0.479692,1,0,0,1
sub_16,OhMiniMap,3,52,Repeat,1,5.667416,1,4.500671,0.3369165,0.388829,1,0,0,1
sub_16,OhMiniMap,3,53,Search,2,11.69315,1,5.699463,0.3819669,0.4931752,1,0,0,1
sub_16,OhMiniMap,3,54,Repeat,2,11.69826,1,1.868042,0.3356905,0.3305561,1,0,0,1
sub_16,OhMiniMap,3,55,Search,3,9.988417,1,6.645996,1.141613,0.5062063,2,3,0,1
sub_16,OhMiniMap,3,56,Repeat,3,9.992435,1,4.822693,0.6657782,0.4677316,1,1,0,1
sub_16,OhMiniMap,3,57,Search,4,9.903903,1,5.25061,0.6961206,0.508727,1,1,0,1
sub_16,OhMiniMap,3,58,Repeat,4,9.911531,1,3.161682,0.618996,0.4156039,1,1,0,1
sub_16,OhMiniMap,3,59,Search,5,11.61355,1,7.952209,0.7600143,0.7303651,1,1,0,1
sub_16,OhMiniMap,3,60,Repeat,5,11.60249,1,2.759583,0.6379896,0.3933129,1,1,0,1
sub_16,GravityZone,2,61,Search,1,11.73317,1,10.30145,0.7318847,0.07861941,0,1,0,0
sub_16,GravityZone,2,62,Repeat,1,11.71066,1,11.7505,0.7996867,0.1109651,0,1,0,0
sub_16,GravityZone,2,63,Search,2,11.38668,1,8.450596,0.6896884,0.4277969,0,1,0,0
sub_16,GravityZone,2,64,Repeat,2,11.49051,1,4.455219,0.4359676,0.05311256,0,1,0,0
sub_16,GravityZone,2,65,Search,3,13.3238,1,10.19138,0.5344229,0.07684493,0,1,0,0
sub_16,GravityZone,2,66,Repeat,3,13.3266,1,8.339508,0.4762714,0.05593909,0,1,0,0
sub_16,GravityZone,2,67,Search,4,4.176281,1,5.596596,0.5475586,0.07415853,0,1,0,0
sub_16,GravityZone,2,68,Repeat,4,4.169468,1,3.480453,0.3511049,0.02935865,0,1,0,0
sub_16,GravityZone,2,69,Search,5,6.549898,1,4.441322,0.537155,0.06426556,0,1,0,0
sub_16,GravityZone,2,70,Repeat,5,6.560616,1,6.612793,0.5007747,0.03448068,0,1,0,0
sub_16,GravityZone,1,71,Search,1,13.56403,2,6.988609,0.8159077,0.07863486,0,2,0,0
sub_16,GravityZone,1,72,Repeat,1,13.58495,2,5.916992,0.4811011,0.09046794,0,2,0,0
sub_16,GravityZone,1,73,Search,2,7.460933,1,4.775414,0.8088673,0.06825714,0,1,0,0
sub_16,GravityZone,1,74,Repeat,2,7.481962,1,4.176804,0.7229962,0.08053978,0,1,0,0
sub_16,GravityZone,1,75,Search,3,13.33452,1,10.28893,0.9357145,0.1227159,0,1,0,0
sub_16,GravityZone,1,76,Repeat,3,13.33962,1,8.631775,0.6550955,0.05409089,0,1,0,0
sub_16,GravityZone,1,77,Search,4,13.32168,1,31.64517,2.033813,0.2940005,0,1,0,1
sub_16,GravityZone,1,78,Repeat,4,13.30332,1,5.749756,0.5014027,0.07561627,0,1,0,0
sub_16,GravityZone,1,79,Search,5,10.0034,1,8.075562,0.5171424,0.1359192,0,1,0,0
sub_16,GravityZone,1,80,Repeat,5,9.945708,1,3.522415,0.3279597,0.08808283,0,1,0,0
sub_16,GravityZone,3,81,Search,1,13.5788,1,7.336319,0.8518476,0.07721145,0,1,0,0
sub_16,GravityZone,3,82,Repeat,1,13.58813,2,19.53275,1.677412,0.1010164,0,2,0,0
sub_16,GravityZone,3,83,Search,2,11.41952,1,18.5018,1.033089,0.1083907,0,1,0,0
sub_16,GravityZone,3,84,Repeat,2,11.42179,1,8.046753,0.6148264,0.1834354,0,1,0,0
sub_16,GravityZone,3,85,Search,3,4.82832,1,4.148743,0.6240592,0.07964414,0,1,0,0
sub_16,GravityZone,3,86,Repeat,3,4.819686,1,2.979462,0.3513621,0.04857257,0,1,0,0
sub_16,GravityZone,3,87,Search,4,10.00267,1,7.43454,0.8070022,0.08238015,0,1,0,0
sub_16,GravityZone,3,88,Repeat,4,9.974964,1,6.877563,0.4727424,0.03599018,0,1,0,0
sub_16,GravityZone,3,89,Search,5,5.187766,1,2.811859,0.2974391,0.1320556,0,1,0,0
sub_16,GravityZone,3,90,Repeat,5,5.184897,1,3.786407,0.2302159,0.03939351,0,1,0,0
sub_16,Flower,3,91,Search,1,11.53648,1,8.784187,0.9124234,0.0578176,0,10,0,5
sub_16,Flower,3,92,Repeat,1,11.56934,1,4.260685,0.5949827,0.03539221,0,5,0,2
sub_16,Flower,3,93,Search,2,11.67407,1,4.608852,0.526713,0.04958671,0,5,0,3
sub_16,Flower,3,94,Repeat,2,11.67624,1,1.183575,0.2386084,0.02339726,0,2,0,0
sub_16,Flower,3,95,Search,3,12.48455,1,5.179001,0.5433917,0.06447407,0,6,0,4
sub_16,Flower,3,96,Repeat,3,12.49074,1,1.837692,0.3730621,0.01775034,0,2,0,0
sub_16,Flower,3,97,Search,4,4.305726,1,3.63372,0.4469527,0.05922234,0,4,0,2
sub_16,Flower,3,98,Repeat,4,4.298789,1,1.949097,0.4651335,0.03132173,0,2,0,0
sub_16,Flower,3,99,Search,5,13.6353,1,1.490143,0.2638939,0.03096121,0,2,0,0
sub_16,Flower,3,100,Repeat,5,13.63358,1,8.395306,0.7167838,0.05242747,0,8,0,6
sub_16,Flower,1,101,Search,1,6.537479,1,2.700035,0.5025218,0.05578234,0,3,0,0
sub_16,Flower,1,102,Repeat,1,6.570558,1,3.828667,0.6548102,0.02763925,0,5,0,1
sub_16,Flower,1,103,Search,2,5.250754,1,2.408302,0.2989187,0.02904963,0,3,0,0
sub_16,Flower,1,104,Repeat,2,5.248067,1,1.712555,0.1935735,0.0222672,0,2,0,0
sub_16,Flower,1,105,Search,3,4.206623,1,2.784149,0.3902011,0.04175343,0,3,0,1
sub_16,Flower,1,106,Repeat,3,4.205858,1,1.614838,0.2873585,0.03206297,0,2,0,0
sub_16,Flower,1,107,Search,4,4.870168,1,3.898293,0.6460212,0.07218059,0,4,0,2
sub_16,Flower,1,108,Repeat,4,4.867639,1,2.408585,0.3375488,0.04502303,0,3,0,1
sub_16,Flower,1,109,Search,5,11.79301,1,3.995476,0.3636117,0.05267285,0,5,0,3
sub_16,Flower,1,110,Repeat,5,11.79111,1,1.183189,0.1850506,0.03915872,0,2,0,0
sub_16,Flower,2,111,Search,1,13.3673,1,1.767921,0.3029339,0.01397078,0,2,0,0
sub_16,Flower,2,112,Repeat,1,13.38156,1,6.251419,0.4722185,0.03626811,0,6,0,4
sub_16,Flower,2,113,Search,2,7.649469,1,1.503807,0.2156895,0.02712125,0,2,0,0
sub_16,Flower,2,114,Repeat,2,7.651265,1,2.088348,0.233229,0.02878872,0,3,0,1
sub_16,Flower,2,115,Search,3,4.866418,1,1.684471,0.2820419,0.02662456,0,2,0,0
sub_16,Flower,2,116,Repeat,3,4.871253,1,1.280716,0.2764453,0.03564047,0,2,0,0
sub_16,Flower,2,117,Search,4,8.466802,1,2.422638,0.2888336,0.06238246,0,3,0,1
sub_16,Flower,2,118,Repeat,4,8.460556,1,2.617584,0.2847251,0.02514897,0,3,0,1
sub_16,Flower,2,119,Search,5,7.525102,1,1.503418,0.2275444,0.02832705,0,2,0,0
sub_16,Flower,2,120,Repeat,5,7.524439,1,5.666306,0.4895779,0.04439978,0,6,0,3
