subject_id,technique,density,global_trial_idx,trial_type,trial_id,distance_to_obj,num_attempts,trial_time,left_hand_distance_travelled,right_hand_distance_travelled,left_trigger_clicked,right_trigger_clicked,left_grip_clicked,right_grip_clicked
sub_6,ConeExpand,medium,22,Repeat,1,10.02555,1,6.835968,0.8262852,0.2007906,0,4,0,2
sub_6,ConeExpand,medium,23,Search,2,10.922,1,9.091492,0.4611688,0.1427108,0,5,0,3
sub_6,ConeExpand,medium,24,Repeat,2,10.92199,1,2.102264,0.2245117,0.03619053,0,2,0,0
sub_6,ConeExpand,medium,25,Search,3,11.55047,1,10.62302,0.5518276,0.1472487,0,6,0,4
sub_6,ConeExpand,medium,26,Repeat,3,11.55066,1,2.575623,0.3825212,0.09746468,0,2,0,0
sub_6,ConeExpand,medium,27,Search,4,12.45835,1,14.84055,0.4943044,0.1636673,0,7,0,5
sub_6,ConeExpand,medium,28,Repeat,4,12.45606,1,2.060608,0.2591843,0.08776838,0,2,0,0
sub_6,ConeExpand,medium,29,Search,5,7.4742,1,11.34644,0.5777276,0.120116,0,6,0,3
sub_6,ConeExpand,medium,30,Repeat,5,7.473574,1,6.042572,0.8481229,0.1901371,0,3,0,1
sub_6,GravityZone+,low,31,Search,1,13.32632,2,41.58555,0.6428949,0.3221492,0,2,0,0
sub_6,GravityZone+,low,32,Repeat,1,13.32782,1,9.759712,0.3246636,0.2724029,0,1,0,0
sub_6,GravityZone+,low,33,Search,2,11.62554,1,9.522858,0.2783909,0.3470792,0,1,0,0
sub_6,GravityZone+,low,34,Repeat,2,11.6259,1,9.258522,0.327851,0.3649953,0,1,0,0
sub_6,GravityZone+,low,35,Search,3,9.91244,1,16.0387,0.3516666,0.3923758,0,1,0,0
sub_6,GravityZone+,low,36,Repeat,3,9.913084,1,14.32614,0.2921264,0.3804108,0,1,0,0
sub_6,GravityZone+,low,37,Search,4,9.998013,1,8.993919,0.2990902,0.3684332,0,1,0,0
sub_6,GravityZone+,low,38,Repeat,4,9.998438,1,4.886856,0.2718483,0.4648358,0,1,0,0
sub_6,GravityZone+,low,39,Search,5,13.28293,1,10.4837,0.3742667,0.472065,0,1,0,0
sub_6,GravityZone+,low,40,Repeat,5,13.28501,1,6.181595,0.3084784,0.3770895,0,1,0,0
sub_6,GravityZone+,medium,41,Search,1,13.29932,1,12.31726,0.3418637,0.2839183,0,1,0,0
sub_6,GravityZone+,medium,42,Repeat,1,13.29944,1,7.97673,0.3392492,0.5210293,0,1,0,0
sub_6,GravityZone+,medium,43,Search,2,4.268169,1,3.216064,0.3034968,0.3386611,0,1,0,0
sub_6,GravityZone+,medium,44,Repeat,2,4.261355,1,4.093277,0.2724324,0.3299817,0,1,0,0
sub_6,GravityZone+,medium,45,Search,3,13.59189,1,17.86249,0.3711928,0.379626,0,1,0,0
sub_6,GravityZone+,medium,46,Repeat,3,13.59133,1,6.612839,0.3365836,0.3157693,0,1,0,0
sub_6,GravityZone+,medium,47,Search,4,12.44757,1,13.17027,0.3248922,0.3237794,0,1,0,0
sub_6,GravityZone+,medium,48,Repeat,4,12.44766,1,7.921906,0.306126,0.2983837,0,1,0,0
sub_6,GravityZone+,medium,49,Search,5,5.212044,1,26.11847,0.5526072,0.3428168,0,1,0,0
sub_6,GravityZone+,medium,50,Repeat,5,5.213249,1,5.889618,0.3432316,0.4692069,0,1,0,0
sub_6,GravityZone+,high,51,Search,1,11.63245,1,12.13943,0.3732862,0.3359281,0,1,0,0
sub_6,GravityZone+,high,52,Repeat,1,11.63953,1,8.185974,0.2256352,0.2835321,0,1,0,0
sub_6,GravityZone+,high,53,Search,2,4.814188,1,5.248627,0.3958322,0.307594,0,1,0,0
sub_6,GravityZone+,high,54,Repeat,2,4.814634,1,5.596802,0.3210703,0.3148532,0,1,0,0
sub_6,GravityZone+,high,55,Search,3,13.33501,1,17.62515,0.3733425,0.3061018,0,1,0,0
sub_6,GravityZone+,high,56,Repeat,3,13.3361,1,27.05078,0.5159972,0.4774869,0,1,0,0
sub_6,GravityZone+,high,57,Search,4,5.623465,1,8.186218,0.3928581,0.3149709,0,1,0,0
sub_6,GravityZone+,high,58,Repeat,4,5.619998,1,5.23465,0.2285594,0.4286688,0,1,0,0
sub_6,GravityZone+,high,59,Search,5,4.259097,1,2.770477,0.283914,0.3776681,0,1,0,0
sub_6,GravityZone+,high,60,Repeat,5,4.257555,1,2.826538,0.2698299,0.3941013,0,1,0,0
sub_6,2DMiniMap+,low,61,Search,1,8.401518,1,12.85046,0.9457283,0.5962991,1,1,0,1
sub_6,2DMiniMap+,low,62,Repeat,1,8.398778,1,9.282978,0.9369855,0.4013387,1,1,0,1
sub_6,2DMiniMap+,low,63,Search,2,11.6248,1,9.776962,0.5418348,0.4451113,1,0,0,1
sub_6,2DMiniMap+,low,64,Repeat,2,11.62569,1,3.998119,0.5185862,0.2304019,1,0,0,1
sub_6,2DMiniMap+,low,65,Search,3,13.57969,1,4.827324,0.5782132,0.3155299,1,0,0,1
sub_6,2DMiniMap+,low,66,Repeat,3,13.58116,1,5.040535,0.6018317,0.3533337,1,0,0,1
sub_6,2DMiniMap+,low,67,Search,4,13.32792,1,10.06193,0.7531503,0.4224545,1,1,0,1
sub_6,2DMiniMap+,low,68,Repeat,4,13.33149,1,4.499245,0.9992767,0.2732598,1,1,0,1
sub_6,2DMiniMap+,low,69,Search,5,6.517884,1,13.26102,1.048437,0.550716,1,1,0,1
sub_6,2DMiniMap+,low,70,Repeat,5,6.523249,1,2.590897,0.4594914,0.250035,1,0,0,1
sub_6,2DMiniMap+,high,71,Search,1,7.597998,1,6.15358,0.6768516,0.284144,1,1,0,1
sub_6,2DMiniMap+,high,72,Repeat,1,7.595146,1,3.406456,0.6545013,0.2089958,1,1,0,1
sub_6,2DMiniMap+,high,73,Search,2,10.90135,1,14.67886,1.015793,0.810434,1,1,0,1
sub_6,2DMiniMap+,high,74,Repeat,2,10.91408,1,5.89949,0.7195449,0.3146502,1,1,0,1
sub_6,2DMiniMap+,high,75,Search,3,13.59219,1,3.448578,0.8772889,0.3040141,1,1,0,1
sub_6,2DMiniMap+,high,76,Repeat,3,13.59273,1,3.216797,0.7463555,0.3000264,1,1,0,1
sub_6,2DMiniMap+,high,77,Search,4,12.45047,1,29.67238,0.7592639,0.799891,1,0,0,1
sub_6,2DMiniMap+,high,78,Repeat,4,12.45382,1,3.574173,0.8304289,0.2753234,1,1,0,1
sub_6,2DMiniMap+,high,79,Search,5,7.483863,1,4.016113,0.7192829,0.2641004,1,1,0,1
sub_6,2DMiniMap+,high,80,Repeat,5,7.487561,1,3.470367,0.7357875,0.2405943,1,1,0,1
sub_6,2DMiniMap+,medium,81,Search,1,10.0012,1,5.696564,0.4416378,0.3644193,1,0,0,1
sub_6,2DMiniMap+,medium,82,Repeat,1,10.00793,1,2.208572,0.5945285,0.2302574,1,0,0,1
sub_6,2DMiniMap+,medium,83,Search,2,10.9279,1,2.861633,0.6907656,0.254593,1,0,0,1
sub_6,2DMiniMap+,medium,84,Repeat,2,10.91348,1,4.488922,0.9821457,0.2985249,1,1,0,1
sub_6,2DMiniMap+,medium,85,Search,3,11.88167,1,5.528702,0.9779583,0.3826084,1,1,0,1
sub_6,2DMiniMap+,medium,86,Repeat,3,11.88104,1,3.543182,0.8578539,0.3210095,1,1,0,1
sub_6,2DMiniMap+,medium,87,Search,4,11.75071,1,5.297928,0.7026953,0.4059674,1,0,0,1
sub_6,2DMiniMap+,medium,88,Repeat,4,11.74168,1,3.027969,0.6200067,0.280736,1,0,0,1
sub_6,2DMiniMap+,medium,89,Search,5,11.54628,1,4.082672,0.6926173,0.2823109,1,1,0,1
sub_6,2DMiniMap+,medium,90,Repeat,5,11.54638,1,2.608658,0.4320813,0.2213436,1,0,0,1
sub_6,3DMiniMap,high,91,Search,1,4.806153,1,10.3778,0.8266302,1.011475,1,0,0,1
sub_6,3DMiniMap,high,92,Repeat,1,4.796201,1,6.687292,0.6154583,0.8233963,1,0,0,1
sub_6,3DMiniMap,high,93,Search,2,7.452004,1,27.12928,1.97601,1.055802,1,0,0,7
sub_6,3DMiniMap,high,94,Repeat,2,7.460933,1,10.25625,0.7025239,0.7183985,1,0,0,3
sub_6,3DMiniMap,high,95,Search,3,11.72078,1,8.746727,0.7859055,0.6140307,1,0,0,3
sub_6,3DMiniMap,high,96,Repeat,3,11.72343,1,12.76236,0.7340177,0.7229335,3,0,0,1
sub_6,3DMiniMap,high,97,Search,4,13.28538,1,9.208878,0.6294392,0.4210821,1,0,0,1
sub_6,3DMiniMap,high,98,Repeat,4,13.28373,1,8.483795,0.5323622,0.6827113,2,0,0,1
sub_6,3DMiniMap,high,99,Search,5,5.609752,1,4.101913,0.4732136,0.5159866,1,0,0,1
sub_6,3DMiniMap,high,100,Repeat,5,5.607272,1,3.155594,0.3578809,0.4810008,1,0,0,1
sub_6,3DMiniMap,medium,101,Search,1,13.29517,1,5.360413,0.7095991,0.5991935,1,0,0,1
sub_6,3DMiniMap,medium,102,Repeat,1,13.28828,1,6.381653,0.5469788,0.5751651,1,0,0,1
sub_6,3DMiniMap,medium,103,Search,2,5.610874,1,7.548996,0.4296512,0.6937439,1,0,0,1
sub_6,3DMiniMap,medium,104,Repeat,2,5.609712,1,5.530594,0.3683452,0.5227482,1,0,0,1
sub_6,3DMiniMap,medium,105,Search,3,11.4704,1,5.700974,0.3274076,0.4599561,1,0,0,1
sub_6,3DMiniMap,medium,106,Repeat,3,11.47003,1,3.476273,0.3573803,0.5216821,1,0,0,1
sub_6,3DMiniMap,medium,107,Search,4,11.72899,1,6.897461,0.4447947,0.5344835,1,0,0,1
sub_6,3DMiniMap,medium,108,Repeat,4,11.72706,1,3.331345,0.4312513,0.5012174,1,0,0,1
sub_6,3DMiniMap,medium,109,Search,5,4.811963,1,5.500992,0.3222131,0.4068537,1,0,0,1
sub_6,3DMiniMap,medium,110,Repeat,5,4.812053,1,6.107864,0.4691929,0.8203176,1,0,0,1
sub_6,3DMiniMap,low,111,Search,1,13.57623,1,10.55495,0.3831414,0.5856642,1,0,0,1
sub_6,3DMiniMap,low,112,Repeat,1,13.57707,1,5.663208,0.3421285,0.4565005,1,0,0,1
sub_6,3DMiniMap,low,113,Search,2,11.52585,1,3.558426,0.3100559,0.2982557,1,0,0,1
sub_6,3DMiniMap,low,114,Repeat,2,11.52927,1,3.680893,0.4280204,0.3484895,1,0,0,1
sub_6,3DMiniMap,low,115,Search,3,3.12189,1,11.71637,0.485356,0.63693,1,0,0,1
sub_6,3DMiniMap,low,116,Repeat,3,3.123935,1,5.546356,0.2311176,0.1433197,3,0,0,1
sub_6,3DMiniMap,low,117,Search,4,11.72584,1,6.031097,0.4385971,0.3182579,1,0,0,1
sub_6,3DMiniMap,low,118,Repeat,4,11.72862,1,3.030762,0.4608836,0.2836999,1,0,0,1
sub_6,3DMiniMap,low,119,Search,5,8.401558,1,8.809082,0.4304093,0.5893347,2,0,0,1
sub_6,3DMiniMap,low,120,Repeat,5,8.395638,1,3.835724,0.5714076,0.4206958,1,0,0,1
