subject_id,technique,density,global_trial_idx,trial_type,trial_id,distance_to_obj,num_attempts,trial_time,left_hand_distance_travelled,right_hand_distance_travelled,left_trigger_clicked,right_trigger_clicked,left_grip_clicked,right_grip_clicked
sub_24,3DMiniMap,high,21,Search,1,7.62107,1,24.0247,0.8428088,2.21249,3,0,0,1
sub_24,3DMiniMap,high,22,Repeat,1,7.616831,2,18.77243,0.5010546,0.7607793,1,0,0,2
sub_24,3DMiniMap,high,23,Search,2,7.478728,1,16.52316,0.3177559,0.7445948,1,0,0,1
sub_24,3DMiniMap,high,24,Repeat,2,7.481878,1,3.47049,0.197764,0.5831522,1,0,0,1
sub_24,3DMiniMap,high,25,Search,3,11.43204,1,7.703247,0.2944718,0.9887711,1,0,0,1
sub_24,3DMiniMap,high,26,Repeat,3,11.43366,1,6.20813,0.3297126,0.8560155,1,0,0,1
sub_24,3DMiniMap,high,27,Search,4,10.02854,1,5.65564,0.3217021,0.6192232,1,0,0,1
sub_24,3DMiniMap,high,28,Repeat,4,10.03172,1,3.164185,0.1956099,0.4858441,1,0,0,1
sub_24,3DMiniMap,high,29,Search,5,11.55331,1,8.98578,0.2722068,0.5972536,1,0,0,1
sub_24,3DMiniMap,high,30,Repeat,5,11.55552,1,6.843323,0.2509951,0.5476134,1,0,0,1
sub_24,2DMiniMap+,medium,31,Search,1,13.28832,1,9.89838,0.7890146,0.6527985,1,1,0,1
sub_24,2DMiniMap+,medium,32,Repeat,1,13.30019,1,6.139343,0.3532184,0.5278453,1,0,0,1
sub_24,2DMiniMap+,medium,33,Search,2,5.610015,1,3.698853,0.2658453,0.3342959,1,0,0,1
sub_24,2DMiniMap+,medium,34,Repeat,2,5.617961,1,3.613403,0.2287971,0.3276028,1,0,0,1
sub_24,2DMiniMap+,medium,35,Search,3,11.73466,1,14.1004,0.2815456,0.5666956,2,0,0,1
sub_24,2DMiniMap+,medium,36,Repeat,3,11.73771,1,9.86969,0.5154653,0.3352853,1,1,0,1
sub_24,2DMiniMap+,medium,37,Search,4,6.223608,1,14.30621,0.7448862,1.176951,1,1,0,1
sub_24,2DMiniMap+,medium,38,Repeat,4,6.227995,1,6.992737,0.5483076,0.3072478,1,1,0,1
sub_24,2DMiniMap+,medium,39,Search,5,10.00212,1,5.46344,0.3016106,0.3090315,1,0,0,1
sub_24,2DMiniMap+,medium,40,Repeat,5,10.01469,1,5.738647,0.6181905,0.3588701,1,1,0,1
sub_24,2DMiniMap+,low,41,Search,1,6.225194,1,6.379333,0.6197566,0.2952993,1,1,0,1
sub_24,2DMiniMap+,low,42,Repeat,1,6.228245,1,5.298279,0.6263865,0.2642325,1,1,0,1
sub_24,2DMiniMap+,low,43,Search,2,4.150862,1,5.533508,0.5671722,0.3309466,1,1,0,1
sub_24,2DMiniMap+,low,44,Repeat,2,4.143898,1,3.900269,0.2991755,0.2879193,2,0,0,1
sub_24,2DMiniMap+,low,45,Search,3,5.208667,1,3.384644,0.3393835,0.2901601,1,0,0,1
sub_24,2DMiniMap+,low,46,Repeat,3,5.21017,1,2.856445,0.331703,0.3234589,1,0,0,1
sub_24,2DMiniMap+,low,47,Search,4,11.42037,1,3.792908,0.3361343,0.2390209,1,0,0,1
sub_24,2DMiniMap+,low,48,Repeat,4,11.42213,1,3.97772,0.6864854,0.5961778,2,1,0,1
sub_24,2DMiniMap+,low,49,Search,5,7.600451,1,6.090515,0.6487845,0.2643446,1,1,0,1
sub_24,2DMiniMap+,low,50,Repeat,5,7.597531,1,4.45166,0.5834807,0.2345528,1,1,0,1
sub_24,2DMiniMap+,high,51,Search,1,6.524441,1,11.15002,0.4046205,0.4793512,1,1,0,1
sub_24,2DMiniMap+,high,52,Repeat,1,6.518198,1,9.20343,0.6470406,0.5086662,2,1,0,1
sub_24,2DMiniMap+,high,53,Search,2,5.204827,1,5.38855,0.3371379,0.309004,1,0,0,1
sub_24,2DMiniMap+,high,54,Repeat,2,5.202138,1,3.289063,0.2613116,0.3180232,1,0,0,1
sub_24,2DMiniMap+,high,55,Search,3,11.63313,1,6.703674,0.1819266,0.2833873,1,0,0,1
sub_24,2DMiniMap+,high,56,Repeat,3,11.63595,1,3.598083,0.190486,0.2156984,1,0,0,1
sub_24,2DMiniMap+,high,57,Search,4,11.47848,1,5.9552,0.3368032,0.2376824,1,0,0,1
sub_24,2DMiniMap+,high,58,Repeat,4,11.47519,1,3.023926,0.2844498,0.2418466,1,0,0,1
sub_24,2DMiniMap+,high,59,Search,5,6.242372,1,9.70703,0.6862991,0.4174944,2,1,0,2
sub_24,2DMiniMap+,high,60,Repeat,5,6.231895,2,7.380798,0.7641953,0.3064235,1,1,0,2
sub_24,GravityZone+,medium,61,Search,1,5.611988,1,14.32568,0.3809442,0.2093476,0,1,0,0
sub_24,GravityZone+,medium,62,Repeat,1,5.611367,1,11.01184,0.2905077,0.2417482,0,1,0,3
sub_24,GravityZone+,medium,63,Search,2,7.589933,1,10.87317,0.2662978,0.3162327,0,1,0,0
sub_24,GravityZone+,medium,64,Repeat,2,7.591207,1,15.70349,0.3218922,1.316543,0,1,0,0
sub_24,GravityZone+,medium,65,Search,3,5.960028,1,7.657837,0.3597516,0.2696474,0,1,0,3
sub_24,GravityZone+,medium,66,Repeat,3,5.962598,1,6.432251,0.3145274,0.3008983,0,1,0,2
sub_24,GravityZone+,medium,67,Search,4,4.141941,1,6.61377,0.2975618,0.2130018,0,1,0,0
sub_24,GravityZone+,medium,68,Repeat,4,4.143861,1,6.084351,0.2114896,0.2373118,0,1,0,1
sub_24,GravityZone+,medium,69,Search,5,13.32849,1,7.48938,0.3059513,0.2952157,0,1,0,0
sub_24,GravityZone+,medium,70,Repeat,5,13.32736,1,3.99585,0.194284,0.2037938,0,1,0,0
sub_24,GravityZone+,high,71,Search,1,4.801105,1,14.02039,0.3970243,0.2705811,0,1,0,2
sub_24,GravityZone+,high,72,Repeat,1,4.808771,1,8.186768,0.2495857,0.2776865,0,1,0,0
sub_24,GravityZone+,high,73,Search,2,6.223083,1,7.25415,0.2539963,0.3026114,0,1,0,0
sub_24,GravityZone+,high,74,Repeat,2,6.222504,1,8.701538,0.2286251,0.2560425,0,1,0,0
sub_24,GravityZone+,high,75,Search,3,9.915187,1,22.74902,0.3665911,0.3243445,0,1,0,0
sub_24,GravityZone+,high,76,Repeat,3,9.918769,1,34.63831,0.5761086,0.378105,0,1,0,0
sub_24,GravityZone+,high,77,Search,4,11.72684,1,8.366699,0.2593787,0.3061094,0,1,0,0
sub_24,GravityZone+,high,78,Repeat,4,11.72174,1,14.52002,0.3964051,0.2972422,0,1,0,0
sub_24,GravityZone+,high,79,Search,5,9.99953,1,9.048584,0.3525785,0.3373781,0,1,0,0
sub_24,GravityZone+,high,80,Repeat,5,10.00088,1,15.88464,0.3900328,0.2984958,0,1,0,0
sub_24,GravityZone+,low,81,Search,1,4.243307,1,5.137329,0.333302,0.3730677,0,1,0,0
sub_24,GravityZone+,low,82,Repeat,1,4.250711,1,4.204834,0.2707906,0.2515871,0,1,0,0
sub_24,GravityZone+,low,83,Search,2,7.456035,1,7.963745,0.3890942,0.3613251,0,1,0,0
sub_24,GravityZone+,low,84,Repeat,2,7.455792,1,5.012451,0.3052999,0.4175798,0,1,0,0
sub_24,GravityZone+,low,85,Search,3,10.89404,1,4.942017,0.2814035,0.282883,0,1,0,0
sub_24,GravityZone+,low,86,Repeat,3,10.88974,1,7.281494,0.4111788,0.301094,0,1,0,0
sub_24,GravityZone+,low,87,Search,4,11.61528,1,7.587646,0.384551,0.2419398,0,1,0,0
sub_24,GravityZone+,low,88,Repeat,4,11.60858,1,9.453125,0.3282581,0.4090192,0,1,0,0
sub_24,GravityZone+,low,89,Search,5,7.580019,1,18.41895,0.4623518,0.391616,0,1,0,0
sub_24,GravityZone+,low,90,Repeat,5,7.578362,1,11.29065,0.3004107,0.2982234,0,1,0,0
sub_24,ConeExpand,low,91,Search,1,6.513315,1,14.43726,0.709533,0.3936933,0,5,0,2
sub_24,ConeExpand,low,92,Repeat,1,6.522374,1,4.497314,0.2833908,0.2447899,0,2,0,0
sub_24,ConeExpand,low,93,Search,2,6.232124,1,5.360107,0.2397681,0.2701321,0,2,0,0
sub_24,ConeExpand,low,94,Repeat,2,6.233276,1,2.478271,0.1804397,0.2604067,0,2,0,0
sub_24,ConeExpand,low,95,Search,3,5.622334,1,4.650391,0.246279,0.2410288,0,2,0,0
sub_24,ConeExpand,low,96,Repeat,3,5.623373,1,5.026123,0.2562805,0.2469087,0,3,0,1
sub_24,ConeExpand,low,97,Search,4,5.204883,1,4.455078,0.4024125,0.3197317,0,2,0,0
sub_24,ConeExpand,low,98,Repeat,4,5.206354,1,3.661377,0.3508092,0.2933236,0,2,0,0
sub_24,ConeExpand,low,99,Search,5,7.471552,2,13.25415,0.5030647,0.3342767,0,9,0,5
sub_24,ConeExpand,low,100,Repeat,5,7.474266,1,3.564209,0.2950307,0.2836205,0,3,0,1
sub_24,ConeExpand,medium,101,Search,1,13.29202,1,9.481689,0.4305707,0.3131381,0,8,0,6
sub_24,ConeExpand,medium,102,Repeat,1,13.30416,1,2.645752,0.2904964,0.2003722,0,2,0,0
sub_24,ConeExpand,medium,103,Search,2,11.47987,1,4.023682,0.3035975,0.2944581,0,2,0,0
sub_24,ConeExpand,medium,104,Repeat,2,11.47892,1,4.496826,0.2684258,0.2579187,0,3,0,1
sub_24,ConeExpand,medium,105,Search,3,11.42179,1,3.1604,0.2333091,0.2125326,0,2,0,0
sub_24,ConeExpand,medium,106,Repeat,3,11.42271,1,1.990723,0.1847612,0.208262,0,2,0,0
sub_24,ConeExpand,medium,107,Search,4,3.133238,1,8.95166,0.4943695,0.2745875,0,6,0,1
sub_24,ConeExpand,medium,108,Repeat,4,3.130908,1,4.886963,0.3073443,0.2517442,0,3,0,1
sub_24,ConeExpand,medium,109,Search,5,9.829198,1,2.645752,0.2105437,0.202137,0,2,0,0
sub_24,ConeExpand,medium,110,Repeat,5,9.830264,1,4.566406,0.3627666,0.2851175,0,3,0,1
sub_24,ConeExpand,high,111,Search,1,7.465606,1,3.021729,0.32215,0.2261823,0,2,0,0
sub_24,ConeExpand,high,112,Repeat,1,7.47106,1,2.283203,0.2344348,0.2294274,0,2,0,0
sub_24,ConeExpand,high,113,Search,2,13.30369,1,5.443359,0.5713603,0.4214365,0,3,0,1
sub_24,ConeExpand,high,114,Repeat,2,13.29723,1,1.837646,0.1791133,0.1641875,0,2,0,0
sub_24,ConeExpand,high,115,Search,3,13.33999,1,1.893555,0.1649815,0.1805469,0,2,0,0
sub_24,ConeExpand,high,116,Repeat,3,13.34091,1,1.531494,0.1473036,0.195377,0,2,0,0
sub_24,ConeExpand,high,117,Search,4,5.623503,1,3.675537,0.1943697,0.1817227,0,3,0,1
sub_24,ConeExpand,high,118,Repeat,4,5.622423,1,4.928223,0.3047942,0.2430843,0,4,0,2
sub_24,ConeExpand,high,119,Search,5,13.58809,1,2.47876,0.2092305,0.1910874,0,2,0,0
sub_24,ConeExpand,high,120,Repeat,5,13.58883,1,1.852051,0.1951548,0.1998926,0,2,0,0
