subject_id,technique,density,global_trial_idx,trial_type,trial_id,distance_to_obj,num_attempts,trial_time,left_hand_distance_travelled,right_hand_distance_travelled,left_trigger_clicked,right_trigger_clicked,left_grip_clicked,right_grip_clicked
sub_10,ConeExpand,low,18,Repeat,4,5.607221,1,3.229843,0.3639822,0.05035256,0,2,0,0
sub_10,ConeExpand,low,19,Search,5,11.47187,1,15.76021,0.7966431,0.1562311,0,12,0,10
sub_10,ConeExpand,low,20,Repeat,5,11.46561,1,2.032776,0.4094042,0.02560263,0,2,0,0
sub_10,ConeExpand,medium,21,Search,1,7.54782,1,15.32834,0.8036473,0.2226226,0,12,0,10
sub_10,ConeExpand,medium,22,Repeat,1,7.57847,1,4.981506,0.4078678,0.04579005,0,4,0,2
sub_10,ConeExpand,medium,23,Search,2,11.61719,1,5.234833,0.5102128,0.03328658,0,5,0,3
sub_10,ConeExpand,medium,24,Repeat,2,11.61105,1,1.628815,0.2414002,0.02703037,0,2,0,0
sub_10,ConeExpand,medium,25,Search,3,4.135822,1,10.27502,0.6394979,0.04591845,0,8,0,6
sub_10,ConeExpand,medium,26,Repeat,3,4.141143,1,1.99118,0.4276075,0.0328914,0,2,0,0
sub_10,ConeExpand,medium,27,Search,4,9.811158,1,15.28653,0.5836132,0.1178171,0,13,0,10
sub_10,ConeExpand,medium,28,Repeat,4,9.818399,1,2.172211,0.3497415,0.0939839,0,2,0,0
sub_10,ConeExpand,medium,29,Search,5,13.57776,1,11.05417,0.5047877,0.3259754,0,8,0,6
sub_10,ConeExpand,medium,30,Repeat,5,13.5682,1,1.851929,0.2984022,0.1125048,0,2,0,0
sub_10,GravityZone+,low,31,Search,1,13.29239,1,17.48545,0.4387928,0.1017432,0,1,0,0
sub_10,GravityZone+,low,32,Repeat,1,13.28649,1,5.444321,0.2182332,0.09477054,0,1,0,0
sub_10,GravityZone+,low,33,Search,2,11.61123,1,11.09678,0.166303,0.07653692,0,1,0,0
sub_10,GravityZone+,low,34,Repeat,2,11.62714,1,4.552361,0.1399293,0.02846939,0,1,0,0
sub_10,GravityZone+,low,35,Search,3,13.28748,1,12.61382,0.222922,0.04218987,0,1,0,0
sub_10,GravityZone+,low,36,Repeat,3,13.29175,1,8.93811,0.2575523,0.02649044,0,1,0,0
sub_10,GravityZone+,low,37,Search,4,5.19971,1,3.940125,0.2042572,0.03708371,0,1,0,0
sub_10,GravityZone+,low,38,Repeat,4,5.180113,1,4.622437,0.2070341,0.02396846,0,1,0,0
sub_10,GravityZone+,low,39,Search,5,9.981768,1,5.081665,0.2185643,0.03040234,0,1,0,0
sub_10,GravityZone+,low,40,Repeat,5,9.979702,2,4.524734,0.1148572,0.01793099,0,2,0,0
sub_10,GravityZone+,medium,41,Search,1,5.975218,9,29.72379,2.716262,0.1484784,0,11,0,0
sub_10,GravityZone+,medium,42,Repeat,1,5.980135,1,3.369247,0.4727946,0.03382308,0,1,0,0
sub_10,GravityZone+,medium,43,Search,2,7.474373,1,14.54904,0.761876,0.08483645,0,1,0,0
sub_10,GravityZone+,medium,44,Repeat,2,7.475788,1,2.422394,0.3270074,0.02149174,0,1,0,0
sub_10,GravityZone+,medium,45,Search,3,11.87771,1,17.1111,0.545427,0.04621353,0,1,0,0
sub_10,GravityZone+,medium,46,Repeat,3,11.84549,1,7.949631,0.3387963,0.02129959,0,1,0,0
sub_10,GravityZone+,medium,47,Search,4,9.983038,1,10.05147,0.4725935,0.06603331,0,1,0,0
sub_10,GravityZone+,medium,48,Repeat,4,9.977465,1,3.522415,0.273868,0.02488121,0,1,0,0
sub_10,GravityZone+,medium,49,Search,5,4.146084,1,6.682602,0.5552174,0.04228783,0,1,0,0
sub_10,GravityZone+,medium,50,Repeat,5,4.145199,1,3.606445,0.2907997,0.01798237,0,1,0,0
sub_10,GravityZone+,high,51,Search,1,11.59479,1,21.64854,0.5464104,0.1410148,0,1,0,0
sub_10,GravityZone+,high,52,Repeat,1,11.59682,1,7.211426,0.1850742,0.02238408,0,2,0,0
sub_10,GravityZone+,high,53,Search,2,6.22976,1,22.97112,0.9575246,0.09939789,0,3,0,0
sub_10,GravityZone+,high,54,Repeat,2,6.201971,1,5.805389,0.3697989,0.02725263,0,1,0,0
sub_10,GravityZone+,high,55,Search,3,7.491334,1,13.4487,0.3193789,0.07816599,0,1,0,0
sub_10,GravityZone+,high,56,Repeat,3,7.460331,3,5.137543,0.3276962,0.01462746,0,3,0,0
sub_10,GravityZone+,high,57,Search,4,9.98194,1,16.14978,0.3277658,0.06860321,0,1,0,0
sub_10,GravityZone+,high,58,Repeat,4,9.965931,1,9.048615,0.2630354,0.01417753,0,1,0,0
sub_10,GravityZone+,high,59,Search,5,13.31738,1,7.183624,0.3586811,2.025564,0,1,0,0
sub_10,GravityZone+,high,60,Repeat,5,13.31712,2,7.48996,0.6769521,0.06994338,0,2,0,0
sub_10,2DMiniMap+,medium,61,Search,1,7.457488,1,37.6934,3.512376,1.086356,3,3,0,1
sub_10,2DMiniMap+,medium,62,Repeat,1,7.459729,1,6.714371,0.7163326,0.4096068,1,1,0,1
sub_10,2DMiniMap+,medium,63,Search,2,6.224187,1,5.307339,0.965079,0.3803543,1,1,0,1
sub_10,2DMiniMap+,medium,64,Repeat,2,6.225504,1,4.865494,0.7519441,0.3278819,1,1,0,1
sub_10,2DMiniMap+,medium,65,Search,3,13.29771,1,12.37088,0.8729091,0.4546028,1,1,0,1
sub_10,2DMiniMap+,medium,66,Repeat,3,13.30121,1,4.098602,0.789876,0.2907914,1,1,0,1
sub_10,2DMiniMap+,medium,67,Search,4,13.34898,1,28.55623,0.963236,0.8578286,1,1,0,1
sub_10,2DMiniMap+,medium,68,Repeat,4,13.33187,1,3.624046,0.8183209,0.290353,1,1,0,1
sub_10,2DMiniMap+,medium,69,Search,5,11.63012,1,4.349472,0.6722134,0.2669125,1,1,0,1
sub_10,2DMiniMap+,medium,70,Repeat,5,11.58731,1,3.336899,0.3496722,0.1611713,1,1,0,1
sub_10,2DMiniMap+,high,71,Search,1,7.526018,1,11.38354,0.5637412,0.2745613,1,1,0,1
sub_10,2DMiniMap+,high,72,Repeat,1,7.534297,1,2.718857,0.5894845,0.1219803,1,1,0,1
sub_10,2DMiniMap+,high,73,Search,2,8.339767,1,13.90465,0.8228616,0.2456268,1,1,0,1
sub_10,2DMiniMap+,high,74,Repeat,2,8.337764,1,3.600372,0.9140257,0.153642,1,1,0,2
sub_10,2DMiniMap+,high,75,Search,3,4.116414,1,8.620255,1.399862,0.2384729,1,3,0,1
sub_10,2DMiniMap+,high,76,Repeat,3,4.135665,1,4.497177,0.6062822,0.1663314,1,1,0,1
sub_10,2DMiniMap+,high,77,Search,4,9.951183,1,3.397766,0.5201257,0.1125688,1,0,0,1
sub_10,2DMiniMap+,high,78,Repeat,4,9.939415,1,4.541916,0.4618964,0.1298673,2,0,0,1
sub_10,2DMiniMap+,high,79,Search,5,7.430514,1,2.335022,0.4825329,0.1579921,1,0,0,1
sub_10,2DMiniMap+,high,80,Repeat,5,7.43583,1,20.69124,0.3756835,0.3187527,1,0,0,1
sub_10,2DMiniMap+,low,81,Search,1,4.170552,1,3.949341,0.5630791,0.3127195,1,0,0,1
sub_10,2DMiniMap+,low,82,Repeat,1,4.191905,1,2.855789,0.6050761,0.2178237,2,0,0,1
sub_10,2DMiniMap+,low,83,Search,2,3.088589,1,3.319153,0.4828847,0.1504387,1,0,0,1
sub_10,2DMiniMap+,low,84,Repeat,2,3.080505,1,2.610275,0.3002142,0.1250768,1,0,0,1
sub_10,2DMiniMap+,low,85,Search,3,13.28653,1,2.88446,0.4648105,0.1579571,1,0,0,1
sub_10,2DMiniMap+,low,86,Repeat,3,13.28438,1,5.300766,0.4613704,0.1960162,1,0,0,1
sub_10,2DMiniMap+,low,87,Search,4,6.492586,1,5.564606,0.5388288,0.1783112,1,0,0,1
sub_10,2DMiniMap+,low,88,Repeat,4,6.498406,1,9.180115,0.4865631,0.224821,1,0,0,1
sub_10,2DMiniMap+,low,89,Search,5,11.81251,1,4.6539,0.4608242,0.2323629,1,0,0,2
sub_10,2DMiniMap+,low,90,Repeat,5,11.80475,1,7.45163,0.2935871,0.240125,1,0,0,1
sub_10,3DMiniMap,medium,91,Search,1,5.21476,1,4.236176,0.5389749,0.7732878,1,0,0,1
sub_10,3DMiniMap,medium,92,Repeat,1,5.192341,1,2.80603,0.4425139,0.7374427,1,0,0,1
sub_10,3DMiniMap,medium,93,Search,2,8.390933,1,6.355469,0.5693341,0.456438,1,0,0,1
sub_10,3DMiniMap,medium,94,Repeat,2,8.409347,1,3.949432,0.7193549,0.7399378,2,0,0,1
sub_10,3DMiniMap,medium,95,Search,3,11.73147,1,5.154724,0.5727185,0.3491114,1,0,0,2
sub_10,3DMiniMap,medium,96,Repeat,3,11.73145,1,2.884888,0.5734347,0.3377813,1,0,0,1
sub_10,3DMiniMap,medium,97,Search,4,4.255381,1,24.85919,0.5684686,2.114278,5,0,0,1
sub_10,3DMiniMap,medium,98,Repeat,4,4.211642,1,2.189331,0.5169986,0.2742398,1,0,0,1
sub_10,3DMiniMap,medium,99,Search,5,13.25561,1,16.63763,0.6548417,0.7641391,1,0,0,1
sub_10,3DMiniMap,medium,100,Repeat,5,13.25607,1,3.711975,0.6365781,0.2618196,1,0,0,1
sub_10,3DMiniMap,high,101,Search,1,7.511772,1,23.55792,0.3763768,1.323806,3,0,0,1
sub_10,3DMiniMap,high,102,Repeat,1,7.534366,1,2.488159,0.3977069,0.3610323,1,0,0,1
sub_10,3DMiniMap,high,103,Search,2,11.5731,1,31.23218,0.5959941,1.581985,6,0,0,1
sub_10,3DMiniMap,high,104,Repeat,2,11.59956,1,2.213928,0.4671626,0.1916616,1,0,0,1
sub_10,3DMiniMap,high,105,Search,3,4.781775,1,3.432434,0.5287731,0.3760531,1,0,0,1
sub_10,3DMiniMap,high,106,Repeat,3,4.789742,1,3.902466,0.6044735,0.3081374,1,0,0,1
sub_10,3DMiniMap,high,107,Search,4,5.164105,1,7.526794,0.5793891,0.6936482,2,0,0,1
sub_10,3DMiniMap,high,108,Repeat,4,5.147968,1,2.445923,0.4600866,0.5712988,1,0,0,1
sub_10,3DMiniMap,high,109,Search,5,9.954311,1,4.559998,0.5225858,0.3132246,1,0,0,2
sub_10,3DMiniMap,high,110,Repeat,5,9.951785,1,2.092407,0.4541833,0.2424532,1,0,0,1
sub_10,3DMiniMap,low,111,Search,1,11.36042,1,3.876648,0.5821244,0.5501503,1,0,0,1
sub_10,3DMiniMap,low,112,Repeat,1,11.38965,1,2.326904,0.6451082,0.295113,1,0,0,1
sub_10,3DMiniMap,low,113,Search,2,5.942986,1,2.342285,0.66976,0.4109389,1,0,0,1
sub_10,3DMiniMap,low,114,Repeat,2,5.9518,1,1.932129,0.6088393,0.3248058,1,0,0,1
sub_10,3DMiniMap,low,115,Search,3,9.972258,1,2.106506,0.5285636,0.2339345,1,0,0,1
sub_10,3DMiniMap,low,116,Repeat,3,9.966767,1,1.733337,0.5990662,0.2031421,1,0,0,1
sub_10,3DMiniMap,low,117,Search,4,9.975075,1,21.34949,0.731295,0.7293968,1,0,0,1
sub_10,3DMiniMap,low,118,Repeat,4,9.975413,1,1.935242,0.6256577,0.3029085,1,0,0,1
sub_10,3DMiniMap,low,119,Search,5,11.59506,1,3.920898,0.983551,0.2677315,2,0,0,1
sub_10,3DMiniMap,low,120,Repeat,5,11.59271,1,1.718384,0.5210611,0.1758766,1,0,0,1
