subject_id,technique,density,global_trial_idx,trial_type,trial_id,distance_to_obj,num_attempts,trial_time,left_hand_distance_travelled,right_hand_distance_travelled,left_trigger_clicked,right_trigger_clicked,left_grip_clicked,right_grip_clicked
sub_21,2DMiniMap+,high,23,Search,2,7.440018,1,6.9133,0.4067172,0.3841376,1,0,0,1
sub_21,2DMiniMap+,high,24,Repeat,2,7.434525,1,4.821701,0.7377499,0.3131195,1,1,0,1
sub_21,2DMiniMap+,high,25,Search,3,9.886901,1,2.464935,0.5112786,0.2551699,1,1,0,1
sub_21,2DMiniMap+,high,26,Repeat,3,9.893282,1,2.540161,0.5646532,0.2219226,1,1,0,1
sub_21,2DMiniMap+,high,27,Search,4,11.59473,1,1.821136,0.3502352,0.1740789,1,0,0,1
sub_21,2DMiniMap+,high,28,Repeat,4,11.59829,1,1.648392,0.3980116,0.1676156,1,0,0,1
sub_21,2DMiniMap+,high,29,Search,5,9.913839,1,2.526077,0.5717667,0.2062708,1,1,0,1
sub_21,2DMiniMap+,high,30,Repeat,5,9.912491,1,6.131989,0.8854297,0.2998821,2,2,0,1
sub_21,ConeExpand,high,31,Search,1,9.94534,1,22.02441,3.061214,1.076855,0,11,0,9
sub_21,ConeExpand,high,32,Repeat,1,9.956462,1,7.072418,0.8388636,0.2733968,0,5,0,3
sub_21,ConeExpand,high,33,Search,2,11.68537,1,7.588196,1.012349,0.2819245,0,6,0,4
sub_21,ConeExpand,high,34,Repeat,2,11.69825,1,7.921753,0.6089048,0.122641,0,8,0,5
sub_21,ConeExpand,high,35,Search,3,5.569269,1,6.529175,0.8978735,0.1965053,0,5,0,3
sub_21,ConeExpand,high,36,Repeat,3,5.560829,1,1.809998,0.3131739,0.09035902,0,2,0,0
sub_21,ConeExpand,high,37,Search,4,4.76914,1,9.202881,1.831467,0.2943814,0,8,0,6
sub_21,ConeExpand,high,38,Repeat,4,4.795575,1,1.726563,0.322166,0.03368634,0,2,0,0
sub_21,ConeExpand,high,39,Search,5,6.200856,1,6.000488,0.9460331,0.2567737,0,5,0,3
sub_21,ConeExpand,high,40,Repeat,5,6.193254,1,1.949768,0.3078642,0.05009948,0,2,0,0
sub_21,ConeExpand,medium,41,Search,1,5.948445,1,2.296326,0.4528226,0.1453412,0,2,0,0
sub_21,ConeExpand,medium,42,Repeat,1,5.949358,1,1.949036,0.3934953,0.03024664,0,2,0,0
sub_21,ConeExpand,medium,43,Search,2,8.372906,1,2.882019,0.3097901,0.03937738,0,3,0,1
sub_21,ConeExpand,medium,44,Repeat,2,8.3671,1,1.921387,0.2651298,0.01932696,0,2,0,0
sub_21,ConeExpand,medium,45,Search,3,10.87028,1,4.482849,0.5304674,0.02743427,0,5,0,3
sub_21,ConeExpand,medium,46,Repeat,3,10.86996,1,6.320984,0.3404969,0.03013718,0,9,0,7
sub_21,ConeExpand,medium,47,Search,4,12.40643,1,3.32782,0.2289712,0.03585576,0,4,0,2
sub_21,ConeExpand,medium,48,Repeat,4,12.40657,1,7.365112,0.4939972,0.07122418,0,8,0,6
sub_21,ConeExpand,medium,49,Search,5,6.186567,1,3.509033,0.2726263,0.03045089,0,4,0,2
sub_21,ConeExpand,medium,50,Repeat,5,6.187365,1,1.545593,0.2133309,0.01814096,0,2,0,0
sub_21,ConeExpand,low,51,Search,1,11.67249,1,6.055969,0.4459831,0.1934725,0,6,0,4
sub_21,ConeExpand,low,52,Repeat,1,11.68993,1,6.793335,0.831753,0.07401105,0,6,0,4
sub_21,ConeExpand,low,53,Search,2,9.9594,1,2.659668,0.3437864,0.0359018,0,3,0,1
sub_21,ConeExpand,low,54,Repeat,2,9.980024,2,10.85797,0.8803325,0.1002025,0,12,0,8
sub_21,ConeExpand,low,55,Search,3,11.6233,1,5.792053,0.4106007,0.03570508,0,6,0,5
sub_21,ConeExpand,low,56,Repeat,3,11.6163,1,3.062866,0.2946472,0.02778603,0,3,0,1
sub_21,ConeExpand,low,57,Search,4,7.456112,1,3.091064,0.5003079,0.0223446,0,3,0,1
sub_21,ConeExpand,low,58,Repeat,4,7.468609,1,2.756592,0.2913598,0.04038453,0,3,0,1
sub_21,ConeExpand,low,59,Search,5,13.57302,1,1.698547,0.2093045,0.01762895,0,2,0,0
sub_21,ConeExpand,low,60,Repeat,5,13.57254,2,10.2605,0.5515552,0.04358696,0,12,0,8
sub_21,3DMiniMap,low,61,Search,1,5.159273,2,6.376465,0.7113507,1.095644,2,0,0,2
sub_21,3DMiniMap,low,62,Repeat,1,5.150651,1,4.837769,0.5035331,1.191364,2,0,0,1
sub_21,3DMiniMap,low,63,Search,2,11.58139,1,3.573792,0.3094941,0.4488972,1,0,0,1
sub_21,3DMiniMap,low,64,Repeat,2,11.58244,1,5.341248,0.4826926,0.6212139,1,0,0,1
sub_21,3DMiniMap,low,65,Search,3,3.107824,1,7.513062,0.5554298,1.63112,2,0,0,1
sub_21,3DMiniMap,low,66,Repeat,3,3.109467,1,3.554443,0.4289081,0.8352755,1,0,0,1
sub_21,3DMiniMap,low,67,Search,4,6.506479,1,7.021301,0.4530262,0.9727966,1,0,0,1
sub_21,3DMiniMap,low,68,Repeat,4,6.650872,1,1.675049,0.3919291,0.3242381,1,0,0,1
sub_21,3DMiniMap,low,69,Search,5,4.328815,1,1.936035,0.3663141,0.3745277,1,0,0,1
sub_21,3DMiniMap,low,70,Repeat,5,4.316761,1,1.5802,0.3584322,0.3082605,1,0,0,1
sub_21,3DMiniMap,medium,71,Search,1,12.42468,1,5.349609,0.5114002,1.085666,2,0,0,1
sub_21,3DMiniMap,medium,72,Repeat,1,12.402,1,19.58276,0.9618914,2.971272,2,0,0,1
sub_21,3DMiniMap,medium,73,Search,2,11.3799,1,2.542358,0.4253479,0.4466204,1,0,0,1
sub_21,3DMiniMap,medium,74,Repeat,2,11.36283,1,2.401123,0.424538,0.4478566,1,0,0,1
sub_21,3DMiniMap,medium,75,Search,3,5.546832,1,2.996948,0.2659351,0.3357215,1,0,0,1
sub_21,3DMiniMap,medium,76,Repeat,3,5.537382,1,1.809937,0.3367135,0.2525713,1,0,0,1
sub_21,3DMiniMap,medium,77,Search,4,7.379587,1,9.212524,0.5231835,0.7692015,1,0,0,1
sub_21,3DMiniMap,medium,78,Repeat,4,7.417458,1,4.58252,0.4520869,0.4305288,3,0,0,1
sub_21,3DMiniMap,medium,79,Search,5,13.23143,1,1.981445,0.4637935,0.2838558,1,0,0,1
sub_21,3DMiniMap,medium,80,Repeat,5,13.23511,1,1.609131,0.2975758,0.2556913,1,0,0,1
sub_21,3DMiniMap,high,81,Search,1,7.508067,1,7.645264,0.651374,0.6390846,3,0,0,1
sub_21,3DMiniMap,high,82,Repeat,1,7.501514,1,4.075317,0.4055587,0.3600136,1,0,0,1
sub_21,3DMiniMap,high,83,Search,2,11.32227,1,9.280396,0.5526422,0.930858,1,0,0,1
sub_21,3DMiniMap,high,84,Repeat,2,11.33319,1,6.231689,0.7426811,1.013299,1,0,0,1
sub_21,3DMiniMap,high,85,Search,3,13.25143,1,9.991943,0.522687,1.437156,2,0,0,1
sub_21,3DMiniMap,high,86,Repeat,3,13.23277,1,5.199585,0.5002844,0.880465,1,0,0,2
sub_21,3DMiniMap,high,87,Search,4,13.48601,1,7.913086,0.536088,0.6839553,1,0,0,1
sub_21,3DMiniMap,high,88,Repeat,4,13.48057,1,7.911621,0.5703391,1.078335,1,0,0,1
sub_21,3DMiniMap,high,89,Search,5,13.17911,1,3.511963,0.3984599,0.4075296,1,0,0,1
sub_21,3DMiniMap,high,90,Repeat,5,13.18853,1,2.736084,0.3188167,0.3498877,1,0,0,1
sub_21,GravityZone+,low,91,Search,1,9.921553,2,20.64589,0.899966,0.4543177,0,2,0,0
sub_21,GravityZone+,low,92,Repeat,1,9.904642,1,6.028149,0.9935921,0.3642323,0,1,0,0
sub_21,GravityZone+,low,93,Search,2,9.788718,1,3.271763,0.4823218,0.3072065,0,1,0,0
sub_21,GravityZone+,low,94,Repeat,2,9.795484,1,3.647697,0.3326192,0.2605835,0,1,0,0
sub_21,GravityZone+,low,95,Search,3,5.939549,1,2.812119,0.3537685,0.2832662,0,1,0,0
sub_21,GravityZone+,low,96,Repeat,3,5.948196,1,2.227531,0.2785507,0.2641299,0,1,0,0
sub_21,GravityZone+,low,97,Search,4,3.09838,1,2.770775,0.2555509,0.1604394,0,1,0,0
sub_21,GravityZone+,low,98,Repeat,4,3.076225,1,2.102394,0.1903525,0.1457024,0,1,0,0
sub_21,GravityZone+,low,99,Search,5,11.58065,1,4.998238,0.3180988,0.1870078,0,1,0,0
sub_21,GravityZone+,low,100,Repeat,5,11.58832,1,3.118652,0.2921466,0.1302013,0,1,0,0
sub_21,GravityZone+,medium,101,Search,1,3.067229,1,3.466026,0.2673081,0.09260994,0,1,0,0
sub_21,GravityZone+,medium,102,Repeat,1,3.07461,1,2.617661,0.1541004,0.03867774,0,1,0,0
sub_21,GravityZone+,medium,103,Search,2,7.412447,1,3.549973,0.2015624,0.0166606,0,1,0,0
sub_21,GravityZone+,medium,104,Repeat,2,7.423408,1,4.107208,0.2081739,0.02530108,0,1,0,0
sub_21,GravityZone+,medium,105,Search,3,9.779613,1,3.759041,0.2328678,0.02532628,0,1,0,0
sub_21,GravityZone+,medium,106,Repeat,3,9.778205,1,4.274239,0.2697503,0.03042667,0,1,0,0
sub_21,GravityZone+,medium,107,Search,4,9.944186,1,3.522392,0.1704519,0.02091555,0,1,0,0
sub_21,GravityZone+,medium,108,Repeat,4,9.937161,1,3.118645,0.1507901,0.02407706,0,1,0,0
sub_21,GravityZone+,medium,109,Search,5,9.956256,1,4.037491,0.2029745,0.02533459,0,1,0,0
sub_21,GravityZone+,medium,110,Repeat,5,9.965335,1,5.360184,0.2228987,0.02976432,0,1,0,0
sub_21,GravityZone+,high,111,Search,1,11.78353,1,12.23721,0.4177542,0.06627571,0,1,0,0
sub_21,GravityZone+,high,112,Repeat,1,11.81083,1,4.635681,0.2402512,0.03018711,0,1,0,0
sub_21,GravityZone+,high,113,Search,2,4.096674,1,4.747284,0.3287531,0.02886222,0,1,0,0
sub_21,GravityZone+,high,114,Repeat,2,4.088784,1,3.814865,0.213776,0.02178573,0,1,0,0
sub_21,GravityZone+,high,115,Search,3,6.165006,1,3.521942,0.1807712,0.02046001,0,1,0,0
sub_21,GravityZone+,high,116,Repeat,3,6.172397,1,4.635834,0.1939287,0.0257873,0,1,0,0
sub_21,GravityZone+,high,117,Search,4,10.83776,1,8.00499,0.2106707,0.03677616,0,1,0,0
sub_21,GravityZone+,high,118,Repeat,4,10.84705,1,6.960739,0.1947532,0.02199953,0,1,0,0
sub_21,GravityZone+,high,119,Search,5,12.3786,1,47.89217,2.513389,1.378467,0,1,0,0
sub_21,GravityZone+,high,120,Repeat,5,12.49451,1,17.77831,1.564534,1.419435,0,1,0,0
