subject_id,technique,density,global_trial_idx,trial_type,trial_id,distance_to_obj,num_attempts,trial_time,left_hand_distance_travelled,right_hand_distance_travelled,left_trigger_clicked,right_trigger_clicked,left_grip_clicked,right_grip_clicked
sub_5,GravityZone+,low,110,Repeat,5,5.950867,1,3.95372,0.5814775,0.02704008,0,2,0,0
sub_5,GravityZone+,medium,111,Search,1,9.801041,1,6.375793,0.2423629,0.03464284,0,1,0,0
sub_5,GravityZone+,medium,112,Repeat,1,9.796403,1,6.251266,0.2301537,0.1356508,0,1,0,0
sub_5,GravityZone+,medium,113,Search,2,9.971971,1,2.97937,0.1689016,0.07561935,0,1,0,0
sub_5,GravityZone+,medium,114,Repeat,2,9.97632,1,3.271927,0.1591871,0.01763565,0,1,0,0
sub_5,GravityZone+,medium,115,Search,3,6.516171,1,6.153885,0.2410437,0.05727118,0,1,0,0
sub_5,GravityZone+,medium,116,Repeat,3,6.518191,1,4.608871,0.467271,0.0287802,0,1,0,0
sub_5,GravityZone+,medium,117,Search,4,13.55122,1,7.894699,0.3926767,0.09813718,0,1,0,0
sub_5,GravityZone+,medium,118,Repeat,4,13.54711,1,4.719879,0.2459788,0.09045655,0,1,0,0
sub_5,GravityZone+,medium,119,Search,5,9.934429,1,4.858551,0.1829407,0.02260747,0,1,0,0
sub_5,GravityZone+,medium,120,Repeat,5,9.938824,1,5.304306,0.2188721,0.03949855,0,1,0,0
