subject_id,technique,density,global_trial_idx,trial_type,trial_id,distance_to_obj,num_attempts,trial_time,left_hand_distance_travelled,right_hand_distance_travelled,left_trigger_clicked,right_trigger_clicked,left_grip_clicked,right_grip_clicked
sub_12,OhMiniMap,2,17,Search,4,11.48893,1,5.265396,0.5937202,0.41775,1,1,0,1
sub_12,OhMiniMap,2,18,Repeat,4,11.48368,1,6.547745,0.6335864,0.369803,1,1,0,1
sub_12,OhMiniMap,2,19,Search,5,9.931463,1,6.896439,0.6577967,0.4066609,1,1,0,1
sub_12,OhMiniMap,2,20,Repeat,5,9.934183,1,4.330429,0.5505349,0.3291895,1,1,0,1
sub_12,OhMiniMap,3,21,Search,1,3.117461,1,4.029373,0.5499428,0.2733739,1,1,0,1
sub_12,OhMiniMap,3,22,Repeat,1,3.125072,1,2.966812,0.3422763,0.2439955,1,1,0,1
sub_12,OhMiniMap,3,23,Search,2,13.29335,1,17.44107,0.4612027,0.6435658,1,0,0,1
sub_12,OhMiniMap,3,24,Repeat,2,13.30099,1,5.465698,0.6456119,0.3820797,1,1,0,1
sub_12,OhMiniMap,3,25,Search,3,6.523807,1,9.375351,0.6493312,0.5384426,1,1,0,1
sub_12,OhMiniMap,3,26,Repeat,3,6.520641,1,5.880341,0.4563704,0.4434081,1,0,0,1
sub_12,OhMiniMap,3,27,Search,4,9.969542,1,7.172379,0.720411,0.4116651,1,1,0,1
sub_12,OhMiniMap,3,28,Repeat,4,9.966658,1,20.60577,0.7687516,0.9411381,1,1,0,1
sub_12,OhMiniMap,3,29,Search,5,13.34631,1,5.081604,0.6888943,0.3848308,1,1,0,1
sub_12,OhMiniMap,3,30,Repeat,5,13.35118,1,5.186554,0.6034607,0.3458048,1,1,0,1
sub_12,GravityZone,1,1,Search,1,7.487541,1,13.10029,0.5458,0.3459819,0,1,0,0
sub_12,GravityZone,1,2,Repeat,1,7.501043,1,13.17072,0.4738288,0.2010651,0,1,0,0
sub_12,GravityZone,1,3,Search,2,9.844011,1,11.36089,0.3471338,0.1422962,0,1,0,0
sub_12,GravityZone,1,4,Repeat,2,9.837393,1,10.49692,0.3729905,0.2100698,0,1,0,0
sub_12,GravityZone,1,5,Search,3,4.828805,1,6.084221,0.2781276,0.1706503,0,1,0,0
sub_12,GravityZone,1,6,Repeat,3,4.823309,1,5.917015,0.292974,0.149761,0,1,0,0
sub_12,GravityZone,1,7,Search,4,12.4549,1,13.82545,0.3636859,0.1678933,0,1,0,0
sub_12,GravityZone,1,8,Repeat,4,12.44903,1,11.91756,0.3329824,0.1157744,0,1,0,0
sub_12,GravityZone,1,9,Search,5,11.74945,1,11.06836,0.2740139,0.1573613,0,1,0,0
sub_12,GravityZone,1,10,Repeat,5,11.75328,1,12.05659,0.2778449,0.1560801,0,1,0,0
sub_12,GravityZone,2,11,Search,1,13.57187,1,15.63429,0.4542389,0.2890553,0,1,0,0
sub_12,GravityZone,2,12,Repeat,1,13.58827,1,7.92189,0.3640493,0.133649,0,1,0,0
sub_12,GravityZone,2,13,Search,2,4.259774,1,4.162857,0.2944553,0.1907873,0,1,0,0
sub_12,GravityZone,2,14,Repeat,2,4.264442,1,2.770721,0.249607,0.1060746,0,1,0,0
sub_12,GravityZone,2,15,Search,3,9.956734,1,10.58038,0.2820005,0.1423939,0,1,0,0
sub_12,GravityZone,2,16,Repeat,3,9.958793,1,6.849945,0.2648351,0.06856558,0,1,0,0
sub_12,GravityZone,2,17,Search,4,6.235809,1,7.880035,0.309668,0.1063046,0,1,0,0
sub_12,GravityZone,2,18,Repeat,4,6.236156,1,4.427567,0.2590213,0.06976736,0,1,0,0
sub_12,GravityZone,2,19,Search,5,13.34368,1,16.55402,0.4812193,0.1533806,0,1,0,0
sub_12,GravityZone,2,20,Repeat,5,13.35047,1,8.854248,0.3003191,0.06907029,0,1,0,0
sub_12,GravityZone,3,21,Search,1,13.28184,1,21.16089,0.4727893,0.2930604,0,1,0,0
sub_12,GravityZone,3,22,Repeat,1,13.30761,1,6.23703,0.2624643,0.07240906,0,1,0,0
sub_12,GravityZone,3,23,Search,2,9.955528,1,14.08908,0.3157208,0.1263189,0,1,0,0
sub_12,GravityZone,3,24,Repeat,2,9.953255,1,5.916718,0.2303496,0.05398564,0,1,0,0
sub_12,GravityZone,3,25,Search,3,11.4785,1,12.89139,0.3056963,0.1228447,0,1,0,0
sub_12,GravityZone,3,26,Repeat,3,11.48592,1,12.97562,0.339335,0.1026627,0,1,0,0
sub_12,GravityZone,3,27,Search,4,13.31161,1,17.30499,0.3726668,0.1361125,0,1,0,0
sub_12,GravityZone,3,28,Repeat,4,13.31478,1,12.61328,0.2971717,0.1048924,0,1,0,0
sub_12,GravityZone,3,29,Search,5,13.34975,1,20.40958,0.3852364,0.2285475,0,1,0,0
sub_12,GravityZone,3,30,Repeat,5,13.34876,1,22.41467,0.417284,0.1532563,0,1,0,0
sub_12,Flower,1,1,Search,1,9.946137,1,4.46817,0.2350888,0.136881,0,2,0,0
sub_12,Flower,1,2,Repeat,1,9.958396,2,15.59291,0.6306095,0.2465012,0,8,0,4
sub_12,Flower,1,3,Search,2,7.626316,1,7.308895,0.3033665,0.09311517,0,4,0,2
sub_12,Flower,1,4,Repeat,2,7.618693,1,11.88967,0.4408541,0.1576961,0,5,0,3
sub_12,Flower,1,5,Search,3,6.242182,1,9.327984,0.4415109,0.1209938,0,6,0,4
sub_12,Flower,1,6,Repeat,3,6.247106,1,3.397102,0.2781123,0.06376797,0,2,0,0
sub_12,Flower,1,7,Search,4,11.75635,1,5.624405,0.2721006,0.06334516,0,4,0,2
sub_12,Flower,1,8,Repeat,4,11.75204,1,2.547882,0.1877671,0.05575351,0,2,0,0
sub_12,Flower,1,9,Search,5,12.45653,1,8.687561,0.3546534,0.1049097,0,5,0,3
sub_12,Flower,1,10,Repeat,5,12.45671,1,3.18811,0.251561,0.05298,0,2,0,0
sub_12,Flower,3,11,Search,1,9.887646,1,3.618988,0.2431061,0.114594,0,2,0,0
sub_12,Flower,3,12,Repeat,1,9.923777,1,2.088463,0.196778,0.04296003,0,2,0,0
sub_12,Flower,3,13,Search,2,8.393705,1,5.151588,0.3235461,0.10568,0,3,0,1
sub_12,Flower,3,14,Repeat,2,8.398494,1,2.422745,0.3243803,0.09288389,0,2,0,0
sub_12,Flower,3,15,Search,3,11.52721,1,3.815437,0.2471492,0.07877927,0,3,0,1
sub_12,Flower,3,16,Repeat,3,11.51756,1,2.171814,0.2664449,0.06299975,0,2,0,0
sub_12,Flower,3,17,Search,4,13.33349,1,8.89743,0.4249482,0.162159,0,6,0,4
sub_12,Flower,3,18,Repeat,4,13.33273,1,2.297302,0.2236102,0.06107142,0,2,0,0
sub_12,Flower,3,19,Search,5,9.910147,1,9.788086,0.4901643,0.1368328,0,8,0,6
sub_12,Flower,3,20,Repeat,5,9.922883,1,3.146561,0.2671768,0.06706712,0,3,0,1
sub_12,Flower,2,21,Search,1,9.794138,1,3.81369,0.3375713,0.09093259,0,3,0,0
sub_12,Flower,2,22,Repeat,1,9.823239,1,4.583817,0.3523492,0.0760665,0,3,0,1
sub_12,Flower,2,23,Search,2,10.00888,1,11.58333,0.6085684,0.1904414,0,9,0,7
sub_12,Flower,2,24,Repeat,2,10.01355,1,3.787415,0.3281572,0.1027479,0,3,0,1
sub_12,Flower,2,25,Search,3,11.63345,1,5.819473,0.2782997,0.08295225,0,4,0,2
sub_12,Flower,2,26,Repeat,3,11.63733,1,2.199905,0.204203,0.07277018,0,2,0,0
sub_12,Flower,2,27,Search,4,4.81167,1,9.467194,0.4342098,0.1443515,0,8,0,6
sub_12,Flower,2,28,Repeat,4,4.820827,1,1.893753,0.2140483,0.06676127,0,2,0,0
sub_12,Flower,2,29,Search,5,11.87675,1,8.047211,0.3898267,0.1219498,0,7,0,5
sub_12,Flower,2,30,Repeat,5,11.87287,1,2.10231,0.2580109,0.08907376,0,2,0,0
