subject_id,technique,density,trial_id,randObjIdx,successful_selections,total_attempts,trial_time
subtestagain_fr1232,OhMiniMap,1,1,30,1,1,111.8438
subtestagain_fr1232,OhMiniMap,1,2,20,1,1,1.848389
subtestagain_fr1232,OhMiniMap,1,3,1,1,1,1.829941
subtestagain_fr1232,OhMiniMap,1,4,15,1,2,2.658676
subtestagain_fr1232,OhMiniMap,1,5,30,1,1,1.88884
subtestagain_fr1232,OhMiniMap,2,1,72,1,1,3.558044
