subject_id,technique,density,global_trial_idx,trial_type,trial_id,distance_to_obj,num_attempts,trial_time,left_hand_distance_travelled,right_hand_distance_travelled,left_trigger_clicked,right_trigger_clicked,left_grip_clicked,right_grip_clicked
sub_25,OhMiniMap,1,51,Search,1,13.28585,1,1.902039,0.5216776,0.4422563,1,0,0,1
sub_25,OhMiniMap,1,52,Repeat,1,13.31212,1,4.337555,0.4550829,0.454879,2,0,0,1
sub_25,OhMiniMap,1,53,Search,2,13.59987,1,2.832214,0.4818993,0.5470246,1,0,0,1
sub_25,OhMiniMap,1,54,Repeat,2,13.6038,1,3.776825,1.095515,0.674434,3,0,0,1
sub_25,OhMiniMap,1,55,Search,3,5.632648,1,2.783905,0.3955308,0.3708838,1,0,0,1
sub_25,OhMiniMap,1,56,Repeat,3,5.628805,1,1.192169,0.3578796,0.2523437,1,0,0,1
sub_25,OhMiniMap,1,57,Search,4,6.536651,1,5.02179,0.781163,0.5070533,1,1,0,1
sub_25,OhMiniMap,1,58,Repeat,4,6.539335,1,1.492065,0.5989585,0.3490185,1,0,0,1
sub_25,OhMiniMap,1,59,Search,5,4.280596,1,2.914581,0.5195724,0.4483861,1,0,0,1
sub_25,OhMiniMap,1,60,Repeat,5,4.273537,1,1.398682,0.6372998,0.4422162,1,0,0,1
sub_25,GravityZone,3,61,Search,1,11.67308,1,4.205872,0.4405741,0.1415699,0,1,0,0
sub_25,GravityZone,3,62,Repeat,1,11.70261,1,2.43689,0.2354456,0.03947747,0,1,0,0
sub_25,GravityZone,3,63,Search,2,9.892398,1,4.343811,0.2796062,0.0547078,0,1,0,0
sub_25,GravityZone,3,64,Repeat,2,9.888895,1,7.016174,0.3034144,0.0497293,0,1,0,0
sub_25,GravityZone,3,65,Search,3,9.795681,1,6.543762,0.2199379,0.02120792,0,1,0,0
sub_25,GravityZone,3,66,Repeat,3,9.796953,1,5.346375,0.2260319,0.02353682,0,1,0,0
sub_25,GravityZone,3,67,Search,4,7.437649,1,3.521545,0.2358004,0.01579727,0,1,0,0
sub_25,GravityZone,3,68,Repeat,4,7.431525,1,4.037964,0.2713242,0.4399655,0,1,0,0
sub_25,GravityZone,3,69,Search,5,4.783666,1,4.16394,0.1928111,0.02792438,0,1,0,0
sub_25,GravityZone,3,70,Repeat,5,4.791667,1,2.353943,0.183566,0.01894202,0,1,0,0
sub_25,GravityZone,2,71,Search,1,13.24169,1,5.637573,0.2300162,0.04253709,0,1,0,0
sub_25,GravityZone,2,72,Repeat,1,13.26549,1,2.436951,0.1798937,0.02577409,0,1,0,0
sub_25,GravityZone,2,73,Search,2,3.102778,1,2.85498,0.1957786,0.02358944,0,1,0,0
sub_25,GravityZone,2,74,Repeat,2,3.089638,1,1.657288,0.1479933,0.01713398,0,1,0,0
sub_25,GravityZone,2,75,Search,3,11.38254,1,4.314575,0.2031617,0.01987101,0,1,0,0
sub_25,GravityZone,2,76,Repeat,3,11.39025,1,6.752808,0.2134305,0.03123802,0,1,0,0
sub_25,GravityZone,2,77,Search,4,7.440059,1,3.787659,0.2343256,0.02391413,0,1,0,0
sub_25,GravityZone,2,78,Repeat,4,7.437721,1,3.009888,0.2105377,0.02188407,0,1,0,0
sub_25,GravityZone,2,79,Search,5,11.71115,1,5.151489,0.1721039,0.02304199,0,1,0,0
sub_25,GravityZone,2,80,Repeat,5,11.70491,1,4.149109,0.1785802,0.02374071,0,1,0,0
sub_25,GravityZone,1,81,Search,1,5.153195,1,4.413696,0.3246395,0.05166104,0,1,0,0
sub_25,GravityZone,1,82,Repeat,1,5.16186,1,2.227112,0.1372942,0.03018809,0,1,0,0
sub_25,GravityZone,1,83,Search,2,11.43734,1,5.111023,0.2221704,0.02950502,0,1,0,0
sub_25,GravityZone,1,84,Repeat,2,11.43749,1,4.566345,0.2562206,0.02049777,0,1,0,0
sub_25,GravityZone,1,85,Search,3,7.569931,1,3.759705,0.1926295,0.03018468,0,1,0,0
sub_25,GravityZone,1,86,Repeat,3,7.565812,1,2.717285,0.1541981,0.01971068,0,1,0,0
sub_25,GravityZone,1,87,Search,4,4.22688,1,1.698547,0.1862307,0.0255554,0,1,0,0
sub_25,GravityZone,1,88,Repeat,4,4.222661,1,1.615479,0.1658845,0.02567045,0,1,0,0
sub_25,GravityZone,1,89,Search,5,8.374715,1,3.39801,0.1790146,0.03040088,0,1,0,0
sub_25,GravityZone,1,90,Repeat,5,8.379666,1,2.743774,0.1601114,0.02671673,0,1,0,0
sub_25,Flower,2,91,Search,1,4.785289,1,1.935547,0.4279416,0.3333359,0,2,0,0
sub_25,Flower,2,92,Repeat,1,4.802727,1,1.211548,0.3092025,0.07800997,0,2,0,0
sub_25,Flower,2,93,Search,2,8.397494,1,3.788391,0.4075889,0.107685,0,4,0,2
sub_25,Flower,2,94,Repeat,2,8.394265,1,2.297302,0.2507625,0.07363469,0,2,0,0
sub_25,Flower,2,95,Search,3,4.1376,1,6.25116,0.6352787,0.06527853,0,4,0,2
sub_25,Flower,2,96,Repeat,3,4.13179,1,3.258301,0.4998107,0.2011741,0,2,0,0
sub_25,Flower,2,97,Search,4,11.51771,1,5.095886,0.4449467,0.1089242,0,3,0,1
sub_25,Flower,2,98,Repeat,4,11.52052,1,4.385193,0.321788,0.1059603,0,2,0,0
sub_25,Flower,2,99,Search,5,13.28524,1,10.84625,0.5944636,0.05538952,0,10,0,8
sub_25,Flower,2,100,Repeat,5,13.28236,1,4.038269,0.3919348,0.01822956,0,2,0,0
sub_25,Flower,1,101,Search,1,13.25886,1,2.714783,0.4679009,0.1363789,0,2,0,0
sub_25,Flower,1,102,Repeat,1,13.28291,1,2.770935,0.3227039,0.09803738,0,2,0,0
sub_25,Flower,1,103,Search,2,4.805604,1,3.341064,0.3215531,0.03261267,0,3,0,1
sub_25,Flower,1,104,Repeat,2,4.793651,1,2.589417,0.3241618,0.01949064,0,2,0,0
sub_25,Flower,1,105,Search,3,10.00703,2,4.317749,0.3491321,0.03258057,0,4,0,1
sub_25,Flower,1,106,Repeat,3,10.00882,1,3.047852,0.290871,0.009370287,0,3,0,1
sub_25,Flower,1,107,Search,4,6.220937,1,2.911011,0.1982689,0.01063729,0,3,0,1
sub_25,Flower,1,108,Repeat,4,6.225415,1,1.311035,0.1920673,0.01279412,0,2,0,0
sub_25,Flower,1,109,Search,5,4.140577,1,3.718506,0.3303663,0.01594348,0,4,0,2
sub_25,Flower,1,110,Repeat,5,4.13605,1,2.380981,0.3120272,0.01861972,0,2,0,0
sub_25,Flower,3,111,Search,1,13.28939,1,2.36853,0.4635358,0.08348595,0,2,0,0
sub_25,Flower,3,112,Repeat,1,13.32655,1,11.61316,0.7793372,0.04388435,0,12,0,10
sub_25,Flower,3,113,Search,2,4.130771,1,2.577637,0.4581176,0.02007291,0,3,0,1
sub_25,Flower,3,114,Repeat,2,4.131472,1,1.781128,0.3767936,0.01429706,0,2,0,0
sub_25,Flower,3,115,Search,3,13.28078,1,7.296021,0.4412025,0.03612676,0,8,0,6
sub_25,Flower,3,116,Repeat,3,13.2913,1,2.129639,0.2926224,0.01498955,0,2,0,0
sub_25,Flower,3,117,Search,4,11.46694,1,4.176514,0.4178673,0.02642049,0,4,0,2
sub_25,Flower,3,118,Repeat,4,11.46093,1,2.951294,0.3223676,0.02087459,0,2,0,0
sub_25,Flower,3,119,Search,5,5.208994,1,6.335815,0.6600037,0.06358309,0,5,0,3
sub_25,Flower,3,120,Repeat,5,5.195192,1,15.17761,1.068839,0.1600472,0,13,0,11
