subject_id,technique,density,trial_id,randObjIdx,successful_selections,total_attempts,trial_time
subDrlAVIOLA,ThreeDMiniMap,1,1,30,1,1,2.581663
subDrlAVIOLA,ThreeDMiniMap,1,2,20,1,1,2.150854
subDrlAVIOLA,ThreeDMiniMap,2,1,72,1,1,3.0494
subDrlAVIOLA,ThreeDMiniMap,2,2,65,1,1,3.790321
subDrlAVIOLA,ThreeDMiniMap,3,1,18,1,1,16.13657
subDrlAVIOLA,ThreeDMiniMap,3,2,296,1,1,2.679066
