subject_id,technique,density,trial_id,randObjIdx,successful_selections,total_attempts,trial_time
subtestSubject,OhMiniMap,1,1,30,1,1,4.882499
subtestSubject,OhMiniMap,1,2,20,1,1,2.149343
subtestSubject,OhMiniMap,2,1,72,1,1,2.203554
subtestSubject,OhMiniMap,2,2,65,1,1,2.139795
subtestSubject,OhMiniMap,3,1,18,1,1,2.586443
subtestSubject,OhMiniMap,3,2,296,1,1,2.480352
