subject_id,technique,density,global_trial_idx,trial_type,trial_id,distance_to_obj,num_attempts,trial_time,left_hand_distance_travelled,right_hand_distance_travelled,left_trigger_clicked,right_trigger_clicked,left_grip_clicked,right_grip_clicked
sub_15,GravityZone,2,20,Repeat,5,7.48337,1,2.478058,0.3284476,0.0157447,0,1,0,0
sub_15,GravityZone,1,21,Search,1,4.796234,1,3.855743,0.408822,0.04450271,0,1,0,0
sub_15,GravityZone,1,22,Repeat,1,4.816601,2,3.188187,0.4110364,0.0330877,0,2,0,0
sub_15,GravityZone,1,23,Search,2,12.43974,1,6.474091,0.3814825,0.034594,0,1,0,0
sub_15,GravityZone,1,24,Repeat,2,12.44318,1,4.580154,0.3574249,0.03707546,0,1,0,0
sub_15,GravityZone,1,25,Search,3,8.401342,1,2.937653,0.3987612,0.04055312,0,1,0,0
sub_15,GravityZone,1,26,Repeat,3,8.394478,1,4.134964,0.385259,0.02729572,0,1,0,0
sub_15,GravityZone,1,27,Search,4,9.95514,1,4.329849,0.5214192,0.03820156,0,1,0,0
sub_15,GravityZone,1,28,Repeat,4,9.938552,1,5.304779,0.4028194,0.02775488,0,1,0,0
sub_15,GravityZone,1,29,Search,5,5.19105,1,3.939774,0.3735431,0.0418375,0,1,0,0
sub_15,GravityZone,1,30,Repeat,5,5.174943,1,3.202042,0.2745932,0.01756632,0,1,0,0
sub_15,ThreeDMiniMap,1,31,Search,1,5.601877,1,3.760956,0.2838465,0.5275165,1,0,1,1
sub_15,ThreeDMiniMap,1,32,Repeat,1,5.58144,1,1.715637,0.2946438,0.2309501,1,0,0,1
sub_15,ThreeDMiniMap,1,33,Search,2,13.3033,1,9.05365,0.8362414,0.4566733,3,0,0,1
sub_15,ThreeDMiniMap,1,34,Repeat,2,13.30361,1,2.095795,0.3667073,0.2953845,1,0,0,1
sub_15,ThreeDMiniMap,1,35,Search,3,11.8357,1,8.885742,0.5767851,0.6022286,1,0,0,1
sub_15,ThreeDMiniMap,1,36,Repeat,3,11.82926,1,2.163818,0.3710491,0.2952694,1,0,0,1
sub_15,ThreeDMiniMap,1,37,Search,4,7.558546,1,5.477966,0.7337351,0.6763794,1,0,0,1
sub_15,ThreeDMiniMap,1,38,Repeat,4,7.569695,1,4.163574,0.3713184,0.3059119,1,0,0,1
sub_15,ThreeDMiniMap,1,39,Search,5,3.094015,1,2.982117,0.3389463,0.1971443,1,0,0,1
sub_15,ThreeDMiniMap,1,40,Repeat,5,3.091895,1,2.503357,0.2393089,0.1271718,1,0,0,1
sub_15,ThreeDMiniMap,3,41,Search,1,13.39737,1,23.65564,1.880274,1.321764,4,0,0,1
sub_15,ThreeDMiniMap,3,42,Repeat,1,13.56805,1,9.524536,0.6631777,0.5377064,1,0,0,1
sub_15,ThreeDMiniMap,3,43,Search,2,12.42074,1,21.95148,1.557474,1.64792,2,0,0,2
sub_15,ThreeDMiniMap,3,44,Repeat,2,12.42833,1,3.828918,0.5143417,0.4793585,1,0,0,1
sub_15,ThreeDMiniMap,3,45,Search,3,3.118594,1,4.348022,0.3703907,0.3728598,1,0,0,1
sub_15,ThreeDMiniMap,3,46,Repeat,3,3.128118,1,5.695679,0.4733406,0.4650255,1,0,0,1
sub_15,ThreeDMiniMap,3,47,Search,4,6.516856,1,7.124329,0.5430219,0.6723472,2,0,0,1
sub_15,ThreeDMiniMap,3,48,Repeat,4,6.526264,1,2.01947,0.4441133,0.2813499,1,0,0,1
sub_15,ThreeDMiniMap,3,49,Search,5,5.190571,1,3.398926,0.4474345,0.4513968,1,0,0,1
sub_15,ThreeDMiniMap,3,50,Repeat,5,5.16709,1,2.283936,0.4416194,0.3051873,1,1,0,1
sub_15,ThreeDMiniMap,2,51,Search,1,7.548941,1,6.408875,0.877381,0.2796719,1,0,0,1
sub_15,ThreeDMiniMap,2,52,Repeat,1,7.556241,1,2.390747,0.1651881,0.08784107,1,0,0,1
sub_15,ThreeDMiniMap,2,53,Search,2,7.428893,1,3.947571,0.278,0.1695705,1,0,0,1
sub_15,ThreeDMiniMap,2,54,Repeat,2,7.43572,1,2.064392,0.1696522,0.08941393,1,0,0,1
sub_15,ThreeDMiniMap,2,55,Search,3,9.958242,1,6.244263,0.3625788,0.1763052,1,0,0,1
sub_15,ThreeDMiniMap,2,56,Repeat,3,9.954668,1,5.575256,0.4051613,0.1538143,1,0,0,1
sub_15,ThreeDMiniMap,2,57,Search,4,4.229814,1,10.67316,0.5668421,0.3497522,2,0,0,1
sub_15,ThreeDMiniMap,2,58,Repeat,4,4.233007,1,17.94666,0.8047545,0.9193747,1,0,0,1
sub_15,ThreeDMiniMap,2,59,Search,5,5.201411,2,7.952087,0.7112585,0.8528334,1,0,0,2
sub_15,ThreeDMiniMap,2,60,Repeat,5,5.186625,1,5.522888,0.8349233,0.9063957,1,0,0,1
sub_15,Flower,2,61,Search,1,6.561176,2,14.04724,1.268106,0.1783112,0,15,0,9
sub_15,Flower,2,62,Repeat,1,6.693686,1,1.54541,0.5875264,0.03793563,0,2,0,0
sub_15,Flower,2,63,Search,2,11.99229,1,3.50824,0.8536418,0.1066946,0,4,0,1
sub_15,Flower,2,64,Repeat,2,11.97932,1,4.872925,0.9758167,0.08627705,0,4,0,3
sub_15,Flower,2,65,Search,3,12.59222,1,4.026611,0.5145505,0.05419197,0,5,0,3
sub_15,Flower,2,66,Repeat,3,12.61432,1,5.79187,0.5618281,0.0409721,0,7,0,6
sub_15,Flower,2,67,Search,4,4.989431,1,3.842285,0.4225278,0.04282365,0,5,0,3
sub_15,Flower,2,68,Repeat,4,4.989275,1,3.063354,0.4866381,0.04296865,0,4,0,2
sub_15,Flower,2,69,Search,5,8.55005,1,2.632446,0.4610145,0.0325884,0,4,0,2
sub_15,Flower,2,70,Repeat,5,8.540644,1,1.517456,0.336633,0.03584412,0,2,0,0
sub_15,Flower,3,71,Search,1,8.453654,1,2.018311,0.499922,0.1616169,0,2,0,0
sub_15,Flower,3,72,Repeat,1,8.559307,2,15.75916,1.135529,0.1833122,0,20,0,15
sub_15,Flower,3,73,Search,2,12.65193,1,2.269287,0.7029014,0.06239669,0,2,0,0
sub_15,Flower,3,74,Repeat,2,12.66443,1,1.113403,0.3096055,0.01419333,0,2,0,0
sub_15,Flower,3,75,Search,3,13.77954,1,1.837891,0.5779009,0.04829119,0,2,0,0
sub_15,Flower,3,76,Repeat,3,13.78476,1,3.160278,0.6058869,0.05948715,0,4,0,1
sub_15,Flower,3,77,Search,4,7.492102,1,4.274536,0.9439182,0.03871223,0,4,0,3
sub_15,Flower,3,78,Repeat,4,7.495173,1,3.048828,0.6522269,0.01792038,0,4,0,2
sub_15,Flower,3,79,Search,5,6.565821,1,14.91101,1.074095,0.06451781,0,17,0,16
sub_15,Flower,3,80,Repeat,5,6.573414,1,2.297119,0.5834548,0.02078653,0,2,0,0
sub_15,Flower,1,81,Search,1,3.165849,1,1.266846,0.2664976,0.0182811,0,2,0,0
sub_15,Flower,1,82,Repeat,1,3.174634,1,1.113403,0.2339347,0.008501705,0,2,0,0
sub_15,Flower,1,83,Search,2,11.77638,1,4.441162,0.3790593,0.01995555,0,6,0,4
sub_15,Flower,1,84,Repeat,2,11.7767,1,1.141235,0.1989815,0.007211841,0,2,0,0
sub_15,Flower,1,85,Search,3,6.27072,1,2.6875,0.3497061,0.01277735,0,4,0,2
sub_15,Flower,1,86,Repeat,3,6.273822,1,1.225098,0.2683922,0.006286093,0,2,0,0
sub_15,Flower,1,87,Search,4,10.05305,1,2.199463,0.3712559,0.01146824,0,3,0,1
sub_15,Flower,1,88,Repeat,4,10.04993,1,3.424805,0.3736778,0.01554953,0,4,0,2
sub_15,Flower,1,89,Search,5,13.34276,1,7.170288,0.5482331,0.03396354,0,11,0,8
sub_15,Flower,1,90,Repeat,5,13.34404,1,1.420044,0.3134831,0.008900039,0,2,0,0
sub_15,OhMiniMap,2,1,Search,1,11.53299,1,12.89574,0.455039,0.6822575,1,0,0,1
sub_15,OhMiniMap,2,2,Repeat,1,11.52646,1,1.992523,0.3836226,0.2552162,1,0,0,1
sub_15,OhMiniMap,2,3,Search,2,11.86987,1,6.160843,0.5321401,0.4902047,1,0,0,1
sub_15,OhMiniMap,2,4,Repeat,2,11.86054,1,4.892151,0.867577,0.4105669,1,1,0,2
sub_15,OhMiniMap,2,5,Search,3,7.452816,1,3.75351,0.7874576,0.4008171,1,1,0,1
sub_15,OhMiniMap,2,6,Repeat,3,7.474862,1,1.606827,0.4713275,0.3727243,1,0,0,1
sub_15,OhMiniMap,2,7,Search,4,5.220674,1,3.224716,0.5352588,0.5685125,1,0,0,1
sub_15,OhMiniMap,2,8,Repeat,4,5.203951,1,2.388412,0.5245108,0.3179201,1,0,0,1
sub_15,OhMiniMap,2,9,Search,5,7.589769,1,3.161728,0.6258888,0.3315131,1,1,0,1
sub_15,OhMiniMap,2,10,Repeat,5,7.596506,1,1.949203,0.6005819,0.2473168,1,1,0,1
sub_15,OhMiniMap,3,11,Search,1,11.41276,1,5.990875,0.8166736,0.5168297,1,1,0,1
sub_15,OhMiniMap,3,12,Repeat,1,11.42498,1,2.403442,0.6681834,0.2851286,1,1,0,1
sub_15,OhMiniMap,3,13,Search,2,11.75591,1,6.143417,0.5213951,0.3738346,1,0,0,1
sub_15,OhMiniMap,3,14,Repeat,2,11.74197,1,2.481232,0.6538147,0.268135,1,1,0,1
sub_15,OhMiniMap,3,15,Search,3,3.132915,1,3.246063,0.7602438,0.2946672,1,1,0,1
sub_15,OhMiniMap,3,16,Repeat,3,3.125398,1,2.153778,0.6350262,0.2205076,1,1,0,1
sub_15,OhMiniMap,3,17,Search,4,6.505318,1,7.372482,0.7430931,0.4885187,1,1,0,1
sub_15,OhMiniMap,3,18,Repeat,4,6.528041,1,3.741806,0.696079,0.2799882,1,1,0,1
sub_15,OhMiniMap,3,19,Search,5,5.197041,1,4.930771,0.5746612,0.419335,1,0,0,1
sub_15,OhMiniMap,3,20,Repeat,5,5.178957,1,1.779388,0.5360619,0.2864532,1,0,0,1
sub_15,OhMiniMap,1,21,Search,1,10.89785,1,7.511322,1.015179,0.6515535,1,0,0,1
sub_15,OhMiniMap,1,22,Repeat,1,10.90956,1,1.964935,0.71206,0.3005351,1,1,0,1
sub_15,OhMiniMap,1,23,Search,2,13.57279,1,6.633667,0.5508192,0.5136584,1,0,0,1
sub_15,OhMiniMap,1,24,Repeat,2,13.58303,1,2.947266,0.577749,0.3620356,1,0,0,1
sub_15,OhMiniMap,1,25,Search,3,9.938615,1,3.580841,0.7104032,0.3789678,1,1,0,1
sub_15,OhMiniMap,1,26,Repeat,3,9.937998,1,2.403839,0.7533367,0.2957403,1,1,0,1
sub_15,OhMiniMap,1,27,Search,4,11.4315,1,2.571655,0.4641842,0.3039773,1,0,0,1
sub_15,OhMiniMap,1,28,Repeat,4,11.43647,1,3.23111,0.8244995,0.4877419,1,1,0,1
sub_15,OhMiniMap,1,29,Search,5,4.831788,1,2.999847,0.6488289,0.2965887,1,1,0,1
sub_15,OhMiniMap,1,30,Repeat,5,4.823652,1,1.893555,0.6482223,0.2305135,1,1,0,1
