subject_id,technique,density,trial_id,randObjIdx,successful_selections,total_attempts,trial_time
subtestagain_fr1232,RayKebab,1,1,30,1,3,11.38921
subtestagain_fr1232,RayKebab,1,2,20,1,1,3.049761
subtestagain_fr1232,RayKebab,1,3,1,1,1,1.406286
subtestagain_fr1232,RayKebab,1,4,15,1,1,6.106644
subtestagain_fr1232,RayKebab,1,5,30,1,1,1.239079
