subject_id,technique,density,trial_id,randObjIdx,successful_selections,total_attempts,trial_time
subDrlAVIOLA,RayKebab,1,1,30,1,1,2.563627
subDrlAVIOLA,RayKebab,1,2,20,1,1,4.538883
subDrlAVIOLA,RayKebab,2,1,72,1,1,8.689291
subDrlAVIOLA,RayKebab,2,2,65,1,1,1.83773
